Volume,Period,Year_Midpoint,Registry,Sex,Age_Group,Age_Group_Sort,Cancer_Code,Cancer_Label,Cases,Population,Rate_per_100k
X,2003-2007,2005,Pune (Poona),Female,75-79,16,62,Unspecified carcinoma,1,141402,0.7072
X,2003-2007,2005,Pune (Poona),Female,80-84,17,62,Unspecified carcinoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,62,Unspecified carcinoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,63,Hepatoblastoma,3,841379,0.3566
X,2003-2007,2005,Pune (Poona),Female,5-9,2,63,Hepatoblastoma,1,842661,0.1187
X,2003-2007,2005,Pune (Poona),Female,10-14,3,63,Hepatoblastoma,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,63,Hepatoblastoma,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,63,Hepatoblastoma,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,63,Hepatoblastoma,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,63,Hepatoblastoma,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,63,Hepatoblastoma,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,63,Hepatoblastoma,0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,63,Hepatoblastoma,0,513620,0.0
X,2003-2007,2005,Pune (Poona),Female,50-54,11,63,Hepatoblastoma,0,377656,0.0
X,2003-2007,2005,Pune (Poona),Female,55-59,12,63,Hepatoblastoma,0,269642,0.0
X,2003-2007,2005,Pune (Poona),Female,60-64,13,63,Hepatoblastoma,0,244715,0.0
X,2003-2007,2005,Pune (Poona),Female,65-69,14,63,Hepatoblastoma,0,210595,0.0
X,2003-2007,2005,Pune (Poona),Female,70-74,15,63,Hepatoblastoma,0,136640,0.0
X,2003-2007,2005,Pune (Poona),Female,75-79,16,63,Hepatoblastoma,0,141402,0.0
X,2003-2007,2005,Pune (Poona),Female,80-84,17,63,Hepatoblastoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,63,Hepatoblastoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,64,Haemagiosarcoma,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,64,Haemagiosarcoma,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,64,Haemagiosarcoma,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,64,Haemagiosarcoma,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,64,Haemagiosarcoma,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,64,Haemagiosarcoma,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,64,Haemagiosarcoma,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,64,Haemagiosarcoma,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,64,Haemagiosarcoma,0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,64,Haemagiosarcoma,0,513620,0.0
X,2003-2007,2005,Pune (Poona),Female,50-54,11,64,Haemagiosarcoma,0,377656,0.0
X,2003-2007,2005,Pune (Poona),Female,55-59,12,64,Haemagiosarcoma,0,269642,0.0
X,2003-2007,2005,Pune (Poona),Female,60-64,13,64,Haemagiosarcoma,0,244715,0.0
X,2003-2007,2005,Pune (Poona),Female,65-69,14,64,Haemagiosarcoma,0,210595,0.0
X,2003-2007,2005,Pune (Poona),Female,70-74,15,64,Haemagiosarcoma,0,136640,0.0
X,2003-2007,2005,Pune (Poona),Female,75-79,16,64,Haemagiosarcoma,0,141402,0.0
X,2003-2007,2005,Pune (Poona),Female,80-84,17,64,Haemagiosarcoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,64,Haemagiosarcoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,65,Other specified sarcoma,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,65,Other specified sarcoma,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,65,Other specified sarcoma,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,65,Other specified sarcoma,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,65,Other specified sarcoma,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,65,Other specified sarcoma,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,65,Other specified sarcoma,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,65,Other specified sarcoma,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,65,Other specified sarcoma,0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,65,Other specified sarcoma,0,513620,0.0
X,2003-2007,2005,Pune (Poona),Female,50-54,11,65,Other specified sarcoma,0,377656,0.0
X,2003-2007,2005,Pune (Poona),Female,55-59,12,65,Other specified sarcoma,0,269642,0.0
X,2003-2007,2005,Pune (Poona),Female,60-64,13,65,Other specified sarcoma,0,244715,0.0
X,2003-2007,2005,Pune (Poona),Female,65-69,14,65,Other specified sarcoma,0,210595,0.0
X,2003-2007,2005,Pune (Poona),Female,70-74,15,65,Other specified sarcoma,0,136640,0.0
X,2003-2007,2005,Pune (Poona),Female,75-79,16,65,Other specified sarcoma,0,141402,0.0
X,2003-2007,2005,Pune (Poona),Female,80-84,17,65,Other specified sarcoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,65,Other specified sarcoma,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,66,Other morphology,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,66,Other morphology,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,66,Other morphology,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,66,Other morphology,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,66,Other morphology,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,66,Other morphology,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,66,Other morphology,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,66,Other morphology,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,66,Other morphology,0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,66,Other morphology,0,513620,0.0
X,2003-2007,2005,Pune (Poona),Female,50-54,11,66,Other morphology,0,377656,0.0
X,2003-2007,2005,Pune (Poona),Female,55-59,12,66,Other morphology,0,269642,0.0
X,2003-2007,2005,Pune (Poona),Female,60-64,13,66,Other morphology,0,244715,0.0
X,2003-2007,2005,Pune (Poona),Female,65-69,14,66,Other morphology,0,210595,0.0
X,2003-2007,2005,Pune (Poona),Female,70-74,15,66,Other morphology,0,136640,0.0
X,2003-2007,2005,Pune (Poona),Female,75-79,16,66,Other morphology,0,141402,0.0
X,2003-2007,2005,Pune (Poona),Female,80-84,17,66,Other morphology,0,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,66,Other morphology,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,67,Unspecified morphology,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,67,Unspecified morphology,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,67,Unspecified morphology,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,67,Unspecified morphology,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,67,Unspecified morphology,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,67,Unspecified morphology,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,67,Unspecified morphology,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,67,Unspecified morphology,1,773050,0.1294
X,2003-2007,2005,Pune (Poona),Female,40-44,9,67,Unspecified morphology,0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,67,Unspecified morphology,3,513620,0.5841
X,2003-2007,2005,Pune (Poona),Female,50-54,11,67,Unspecified morphology,0,377656,0.0
X,2003-2007,2005,Pune (Poona),Female,55-59,12,67,Unspecified morphology,1,269642,0.3709
X,2003-2007,2005,Pune (Poona),Female,60-64,13,67,Unspecified morphology,1,244715,0.4086
X,2003-2007,2005,Pune (Poona),Female,65-69,14,67,Unspecified morphology,6,210595,2.8491
X,2003-2007,2005,Pune (Poona),Female,70-74,15,67,Unspecified morphology,1,136640,0.7319
X,2003-2007,2005,Pune (Poona),Female,75-79,16,67,Unspecified morphology,1,141402,0.7072
X,2003-2007,2005,Pune (Poona),Female,80-84,17,67,Unspecified morphology,3,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,67,Unspecified morphology,6,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,68,Gallbladder,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,68,Gallbladder,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,68,Gallbladder,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,68,Gallbladder,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,68,Gallbladder,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,68,Gallbladder,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,68,Gallbladder,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,68,Gallbladder,1,773050,0.1294
X,2003-2007,2005,Pune (Poona),Female,40-44,9,68,Gallbladder,4,579958,0.6897
X,2003-2007,2005,Pune (Poona),Female,45-49,10,68,Gallbladder,3,513620,0.5841
X,2003-2007,2005,Pune (Poona),Female,50-54,11,68,Gallbladder,14,377656,3.7071
X,2003-2007,2005,Pune (Poona),Female,55-59,12,68,Gallbladder,6,269642,2.2252
X,2003-2007,2005,Pune (Poona),Female,60-64,13,68,Gallbladder,7,244715,2.8605
X,2003-2007,2005,Pune (Poona),Female,65-69,14,68,Gallbladder,5,210595,2.3742
X,2003-2007,2005,Pune (Poona),Female,70-74,15,68,Gallbladder,4,136640,2.9274
X,2003-2007,2005,Pune (Poona),Female,75-79,16,68,Gallbladder,8,141402,5.6576
X,2003-2007,2005,Pune (Poona),Female,80-84,17,68,Gallbladder,3,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,68,Gallbladder,1,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,69,Other and unspecified parts of biliary tract,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,69,Other and unspecified parts of biliary tract,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,69,Other and unspecified parts of biliary tract,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,69,Other and unspecified parts of biliary tract,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,69,Other and unspecified parts of biliary tract,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,69,Other and unspecified parts of biliary tract,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,69,Other and unspecified parts of biliary tract,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,69,Other and unspecified parts of biliary tract,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,69,Other and unspecified parts of biliary tract,0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,69,Other and unspecified parts of biliary tract,0,513620,0.0
X,2003-2007,2005,Pune (Poona),Female,50-54,11,69,Other and unspecified parts of biliary tract,7,377656,1.8535
X,2003-2007,2005,Pune (Poona),Female,55-59,12,69,Other and unspecified parts of biliary tract,4,269642,1.4834
X,2003-2007,2005,Pune (Poona),Female,60-64,13,69,Other and unspecified parts of biliary tract,0,244715,0.0
X,2003-2007,2005,Pune (Poona),Female,65-69,14,69,Other and unspecified parts of biliary tract,2,210595,0.9497
X,2003-2007,2005,Pune (Poona),Female,70-74,15,69,Other and unspecified parts of biliary tract,3,136640,2.1956
X,2003-2007,2005,Pune (Poona),Female,75-79,16,69,Other and unspecified parts of biliary tract,3,141402,2.1216
X,2003-2007,2005,Pune (Poona),Female,80-84,17,69,Other and unspecified parts of biliary tract,3,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,69,Other and unspecified parts of biliary tract,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,70,Pancreas,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,70,Pancreas,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,70,Pancreas,1,1005738,0.0994
X,2003-2007,2005,Pune (Poona),Female,15-19,4,70,Pancreas,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,70,Pancreas,1,1062940,0.0941
X,2003-2007,2005,Pune (Poona),Female,25-29,6,70,Pancreas,2,1034593,0.1933
X,2003-2007,2005,Pune (Poona),Female,30-34,7,70,Pancreas,3,842246,0.3562
X,2003-2007,2005,Pune (Poona),Female,35-39,8,70,Pancreas,2,773050,0.2587
X,2003-2007,2005,Pune (Poona),Female,40-44,9,70,Pancreas,5,579958,0.8621
X,2003-2007,2005,Pune (Poona),Female,45-49,10,70,Pancreas,4,513620,0.7788
X,2003-2007,2005,Pune (Poona),Female,50-54,11,70,Pancreas,7,377656,1.8535
X,2003-2007,2005,Pune (Poona),Female,55-59,12,70,Pancreas,6,269642,2.2252
X,2003-2007,2005,Pune (Poona),Female,60-64,13,70,Pancreas,12,244715,4.9037
X,2003-2007,2005,Pune (Poona),Female,65-69,14,70,Pancreas,19,210595,9.0221
X,2003-2007,2005,Pune (Poona),Female,70-74,15,70,Pancreas,14,136640,10.2459
X,2003-2007,2005,Pune (Poona),Female,75-79,16,70,Pancreas,9,141402,6.3648
X,2003-2007,2005,Pune (Poona),Female,80-84,17,70,Pancreas,4,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,70,Pancreas,3,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,71,Other and ill-defined digestive organs,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,71,Other and ill-defined digestive organs,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,71,Other and ill-defined digestive organs,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,71,Other and ill-defined digestive organs,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,71,Other and ill-defined digestive organs,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,71,Other and ill-defined digestive organs,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,71,Other and ill-defined digestive organs,1,842246,0.1187
X,2003-2007,2005,Pune (Poona),Female,35-39,8,71,Other and ill-defined digestive organs,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,71,Other and ill-defined digestive organs,0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,71,Other and ill-defined digestive organs,0,513620,0.0
X,2003-2007,2005,Pune (Poona),Female,50-54,11,71,Other and ill-defined digestive organs,1,377656,0.2648
X,2003-2007,2005,Pune (Poona),Female,55-59,12,71,Other and ill-defined digestive organs,1,269642,0.3709
X,2003-2007,2005,Pune (Poona),Female,60-64,13,71,Other and ill-defined digestive organs,0,244715,0.0
X,2003-2007,2005,Pune (Poona),Female,65-69,14,71,Other and ill-defined digestive organs,0,210595,0.0
X,2003-2007,2005,Pune (Poona),Female,70-74,15,71,Other and ill-defined digestive organs,0,136640,0.0
X,2003-2007,2005,Pune (Poona),Female,75-79,16,71,Other and ill-defined digestive organs,1,141402,0.7072
X,2003-2007,2005,Pune (Poona),Female,80-84,17,71,Other and ill-defined digestive organs,0,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,71,Other and ill-defined digestive organs,1,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,72,Respiratory organs,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,72,Respiratory organs,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,72,Respiratory organs,1,1005738,0.0994
X,2003-2007,2005,Pune (Poona),Female,15-19,4,72,Respiratory organs,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,72,Respiratory organs,4,1062940,0.3763
X,2003-2007,2005,Pune (Poona),Female,25-29,6,72,Respiratory organs,7,1034593,0.6766
X,2003-2007,2005,Pune (Poona),Female,30-34,7,72,Respiratory organs,9,842246,1.0686
X,2003-2007,2005,Pune (Poona),Female,35-39,8,72,Respiratory organs,9,773050,1.1642
X,2003-2007,2005,Pune (Poona),Female,40-44,9,72,Respiratory organs,29,579958,5.0004
X,2003-2007,2005,Pune (Poona),Female,45-49,10,72,Respiratory organs,33,513620,6.425
X,2003-2007,2005,Pune (Poona),Female,50-54,11,72,Respiratory organs,40,377656,10.5916
X,2003-2007,2005,Pune (Poona),Female,55-59,12,72,Respiratory organs,37,269642,13.7219
X,2003-2007,2005,Pune (Poona),Female,60-64,13,72,Respiratory organs,45,244715,18.3887
X,2003-2007,2005,Pune (Poona),Female,65-69,14,72,Respiratory organs,45,210595,21.368
X,2003-2007,2005,Pune (Poona),Female,70-74,15,72,Respiratory organs,48,136640,35.1288
X,2003-2007,2005,Pune (Poona),Female,75-79,16,72,Respiratory organs,26,141402,18.3873
X,2003-2007,2005,Pune (Poona),Female,80-84,17,72,Respiratory organs,22,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,72,Respiratory organs,21,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,73,Nasal cavity and middle ear,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,73,Nasal cavity and middle ear,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,73,Nasal cavity and middle ear,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,73,Nasal cavity and middle ear,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,73,Nasal cavity and middle ear,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,73,Nasal cavity and middle ear,1,1034593,0.0967
X,2003-2007,2005,Pune (Poona),Female,30-34,7,73,Nasal cavity and middle ear,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,73,Nasal cavity and middle ear,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,73,Nasal cavity and middle ear,2,579958,0.3449
X,2003-2007,2005,Pune (Poona),Female,45-49,10,73,Nasal cavity and middle ear,0,513620,0.0
X,2003-2007,2005,Pune (Poona),Female,50-54,11,73,Nasal cavity and middle ear,0,377656,0.0
X,2003-2007,2005,Pune (Poona),Female,55-59,12,73,Nasal cavity and middle ear,0,269642,0.0
X,2003-2007,2005,Pune (Poona),Female,60-64,13,73,Nasal cavity and middle ear,2,244715,0.8173
X,2003-2007,2005,Pune (Poona),Female,65-69,14,73,Nasal cavity and middle ear,0,210595,0.0
X,2003-2007,2005,Pune (Poona),Female,70-74,15,73,Nasal cavity and middle ear,0,136640,0.0
X,2003-2007,2005,Pune (Poona),Female,75-79,16,73,Nasal cavity and middle ear,0,141402,0.0
X,2003-2007,2005,Pune (Poona),Female,80-84,17,73,Nasal cavity and middle ear,1,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,73,Nasal cavity and middle ear,1,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,74,Accessory sinuses,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,74,Accessory sinuses,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,74,Accessory sinuses,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,74,Accessory sinuses,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,74,Accessory sinuses,1,1062940,0.0941
X,2003-2007,2005,Pune (Poona),Female,25-29,6,74,Accessory sinuses,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,74,Accessory sinuses,1,842246,0.1187
X,2003-2007,2005,Pune (Poona),Female,35-39,8,74,Accessory sinuses,1,773050,0.1294
X,2003-2007,2005,Pune (Poona),Female,40-44,9,74,Accessory sinuses,4,579958,0.6897
X,2003-2007,2005,Pune (Poona),Female,45-49,10,74,Accessory sinuses,2,513620,0.3894
X,2003-2007,2005,Pune (Poona),Female,50-54,11,74,Accessory sinuses,2,377656,0.5296
X,2003-2007,2005,Pune (Poona),Female,55-59,12,74,Accessory sinuses,3,269642,1.1126
X,2003-2007,2005,Pune (Poona),Female,60-64,13,74,Accessory sinuses,3,244715,1.2259
X,2003-2007,2005,Pune (Poona),Female,65-69,14,74,Accessory sinuses,4,210595,1.8994
X,2003-2007,2005,Pune (Poona),Female,70-74,15,74,Accessory sinuses,5,136640,3.6593
X,2003-2007,2005,Pune (Poona),Female,75-79,16,74,Accessory sinuses,0,141402,0.0
X,2003-2007,2005,Pune (Poona),Female,80-84,17,74,Accessory sinuses,0,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,74,Accessory sinuses,5,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,75,Larynx,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,75,Larynx,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,75,Larynx,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,75,Larynx,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,75,Larynx,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,75,Larynx,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,75,Larynx,1,842246,0.1187
X,2003-2007,2005,Pune (Poona),Female,35-39,8,75,Larynx,1,773050,0.1294
X,2003-2007,2005,Pune (Poona),Female,40-44,9,75,Larynx,3,579958,0.5173
X,2003-2007,2005,Pune (Poona),Female,45-49,10,75,Larynx,8,513620,1.5576
X,2003-2007,2005,Pune (Poona),Female,50-54,11,75,Larynx,7,377656,1.8535
X,2003-2007,2005,Pune (Poona),Female,55-59,12,75,Larynx,2,269642,0.7417
X,2003-2007,2005,Pune (Poona),Female,60-64,13,75,Larynx,7,244715,2.8605
X,2003-2007,2005,Pune (Poona),Female,65-69,14,75,Larynx,5,210595,2.3742
X,2003-2007,2005,Pune (Poona),Female,70-74,15,75,Larynx,10,136640,7.3185
X,2003-2007,2005,Pune (Poona),Female,75-79,16,75,Larynx,3,141402,2.1216
X,2003-2007,2005,Pune (Poona),Female,80-84,17,75,Larynx,7,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,75,Larynx,6,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,76,Trachea,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,76,Trachea,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,76,Trachea,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,76,Trachea,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,76,Trachea,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,76,Trachea,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,76,Trachea,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,76,Trachea,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,76,Trachea,0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,76,Trachea,0,513620,0.0
X,2003-2007,2005,Pune (Poona),Female,50-54,11,76,Trachea,0,377656,0.0
X,2003-2007,2005,Pune (Poona),Female,55-59,12,76,Trachea,1,269642,0.3709
X,2003-2007,2005,Pune (Poona),Female,60-64,13,76,Trachea,1,244715,0.4086
X,2003-2007,2005,Pune (Poona),Female,65-69,14,76,Trachea,0,210595,0.0
X,2003-2007,2005,Pune (Poona),Female,70-74,15,76,Trachea,0,136640,0.0
X,2003-2007,2005,Pune (Poona),Female,75-79,16,76,Trachea,0,141402,0.0
X,2003-2007,2005,Pune (Poona),Female,80-84,17,76,Trachea,0,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,76,Trachea,0,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,77,Lung,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,77,Lung,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,77,Lung,1,1005738,0.0994
X,2003-2007,2005,Pune (Poona),Female,15-19,4,77,Lung,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,77,Lung,3,1062940,0.2822
X,2003-2007,2005,Pune (Poona),Female,25-29,6,77,Lung,5,1034593,0.4833
X,2003-2007,2005,Pune (Poona),Female,30-34,7,77,Lung,7,842246,0.8311
X,2003-2007,2005,Pune (Poona),Female,35-39,8,77,Lung,7,773050,0.9055
X,2003-2007,2005,Pune (Poona),Female,40-44,9,77,Lung,20,579958,3.4485
X,2003-2007,2005,Pune (Poona),Female,45-49,10,77,Lung,20,513620,3.8939
X,2003-2007,2005,Pune (Poona),Female,50-54,11,77,Lung,29,377656,7.6789
X,2003-2007,2005,Pune (Poona),Female,55-59,12,77,Lung,30,269642,11.1259
X,2003-2007,2005,Pune (Poona),Female,60-64,13,77,Lung,30,244715,12.2592
X,2003-2007,2005,Pune (Poona),Female,65-69,14,77,Lung,34,210595,16.1447
X,2003-2007,2005,Pune (Poona),Female,70-74,15,77,Lung,29,136640,21.2237
X,2003-2007,2005,Pune (Poona),Female,75-79,16,77,Lung,21,141402,14.8513
X,2003-2007,2005,Pune (Poona),Female,80-84,17,77,Lung,14,0,
X,2003-2007,2005,Pune (Poona),Female,85+,18,77,Lung,8,0,
X,2003-2007,2005,Pune (Poona),Female,0-4,1,78,Squamous cell carcinoma,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,78,Squamous cell carcinoma,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,78,Squamous cell carcinoma,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,78,Squamous cell carcinoma,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,78,Squamous cell carcinoma,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,78,Squamous cell carcinoma,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,78,Squamous cell carcinoma,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,78,Squamous cell carcinoma,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,78,Squamous cell carcinoma,1,579958,0.1724
X,2003-2007,2005,Pune (Poona),Female,45-49,10,78,Squamous cell carcinoma,1,513620,0.1947
X,2003-2007,2005,Pune (Poona),Female,50-54,11,78,Squamous cell carcinoma,2,377656,0.5296
X,2003-2007,2005,Pune (Poona),Female,55-59,12,78,Squamous cell carcinoma,3,269642,1.1126
X,2003-2007,2005,Pune (Poona),Female,60-64,13,78,Squamous cell carcinoma,4,244715,1.6346
X,2003-2007,2005,Pune (Poona),Female,65-69,14,78,Squamous cell carcinoma,1,210595,0.4748
X,2003-2007,2005,Pune (Poona),Female,70-74,15,78,Squamous cell carcinoma,5,136640,3.6593
X,2003-2007,2005,Pune (Poona),Female,75-79,16,78,Squamous cell carcinoma,0,141402,0.0
