Volume,Period,Year_Midpoint,Registry,Sex,Age_Group,Age_Group_Sort,Cancer_Code,Cancer_Label,Cases,Population,Rate_per_100k
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,16,Tonsil,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,16,Tonsil,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,16,Tonsil,1,946070,0.1057
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,16,Tonsil,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,16,Tonsil,1,1059265,0.0944
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,16,Tonsil,0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,16,Tonsil,0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,16,Tonsil,1,689670,0.145
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,16,Tonsil,6,589150,1.0184
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,16,Tonsil,3,463275,0.6476
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,16,Tonsil,5,379430,1.3178
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,16,Tonsil,3,247215,1.2135
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,16,Tonsil,9,205510,4.3793
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,16,Tonsil,6,147085,4.0793
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,16,Tonsil,5,104545,4.7826
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,16,Tonsil,4,54630,7.322
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,16,Tonsil,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,16,Tonsil,2,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,17,Oropharynx,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,17,Oropharynx,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,17,Oropharynx,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,17,Oropharynx,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,17,Oropharynx,0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,17,Oropharynx,0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,17,Oropharynx,2,813295,0.2459
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,17,Oropharynx,0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,17,Oropharynx,1,589150,0.1697
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,17,Oropharynx,1,463275,0.2159
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,17,Oropharynx,5,379430,1.3178
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,17,Oropharynx,2,247215,0.809
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,17,Oropharynx,8,205510,3.8928
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,17,Oropharynx,5,147085,3.3994
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,17,Oropharynx,2,104545,1.9131
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,17,Oropharynx,3,54630,5.4915
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,17,Oropharynx,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,17,Oropharynx,0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,18,Nasopharynx,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,18,Nasopharynx,1,846900,0.1181
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,18,Nasopharynx,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,18,Nasopharynx,5,950555,0.526
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,18,Nasopharynx,4,1059265,0.3776
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,18,Nasopharynx,1,954795,0.1047
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,18,Nasopharynx,2,813295,0.2459
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,18,Nasopharynx,1,689670,0.145
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,18,Nasopharynx,4,589150,0.6789
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,18,Nasopharynx,1,463275,0.2159
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,18,Nasopharynx,3,379430,0.7907
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,18,Nasopharynx,5,247215,2.0225
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,18,Nasopharynx,2,205510,0.9732
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,18,Nasopharynx,3,147085,2.0396
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,18,Nasopharynx,0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,18,Nasopharynx,0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,18,Nasopharynx,1,53160,1.8811
IX,1998-2002,2000,Pune (Poona),Male,85+,18,18,Nasopharynx,1,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,19,Pyriform sinus,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,19,Pyriform sinus,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,19,Pyriform sinus,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,19,Pyriform sinus,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,19,Pyriform sinus,0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,19,Pyriform sinus,0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,19,Pyriform sinus,0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,19,Pyriform sinus,1,689670,0.145
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,19,Pyriform sinus,6,589150,1.0184
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,19,Pyriform sinus,12,463275,2.5903
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,19,Pyriform sinus,12,379430,3.1626
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,19,Pyriform sinus,12,247215,4.8541
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,19,Pyriform sinus,11,205510,5.3525
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,19,Pyriform sinus,11,147085,7.4787
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,19,Pyriform sinus,9,104545,8.6087
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,19,Pyriform sinus,4,54630,7.322
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,19,Pyriform sinus,1,53160,1.8811
IX,1998-2002,2000,Pune (Poona),Male,85+,18,19,Pyriform sinus,3,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,20,Hypopharynx,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,20,Hypopharynx,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,20,Hypopharynx,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,20,Hypopharynx,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,20,Hypopharynx,0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,20,Hypopharynx,1,954795,0.1047
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,20,Hypopharynx,1,813295,0.123
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,20,Hypopharynx,5,689670,0.725
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,20,Hypopharynx,3,589150,0.5092
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,20,Hypopharynx,5,463275,1.0793
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,20,Hypopharynx,12,379430,3.1626
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,20,Hypopharynx,5,247215,2.0225
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,20,Hypopharynx,12,205510,5.8391
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,20,Hypopharynx,10,147085,6.7988
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,20,Hypopharynx,7,104545,6.6957
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,20,Hypopharynx,3,54630,5.4915
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,20,Hypopharynx,2,53160,3.7622
IX,1998-2002,2000,Pune (Poona),Male,85+,18,20,Hypopharynx,2,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,21,Pharynx unspecified,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,21,Pharynx unspecified,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,21,Pharynx unspecified,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,21,Pharynx unspecified,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,21,Pharynx unspecified,0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,21,Pharynx unspecified,0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,21,Pharynx unspecified,2,813295,0.2459
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,21,Pharynx unspecified,0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,21,Pharynx unspecified,2,589150,0.3395
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,21,Pharynx unspecified,1,463275,0.2159
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,21,Pharynx unspecified,5,379430,1.3178
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,21,Pharynx unspecified,6,247215,2.427
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,21,Pharynx unspecified,6,205510,2.9196
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,21,Pharynx unspecified,1,147085,0.6799
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,21,Pharynx unspecified,3,104545,2.8696
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,21,Pharynx unspecified,1,54630,1.8305
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,21,Pharynx unspecified,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,21,Pharynx unspecified,1,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,22,Digestive organs,4,837385,0.4777
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,22,Digestive organs,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,22,Digestive organs,4,946070,0.4228
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,22,Digestive organs,4,950555,0.4208
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,22,Digestive organs,18,1059265,1.6993
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,22,Digestive organs,24,954795,2.5136
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,22,Digestive organs,33,813295,4.0576
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,22,Digestive organs,50,689670,7.2498
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,22,Digestive organs,84,589150,14.2578
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,22,Digestive organs,101,463275,21.8013
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,22,Digestive organs,173,379430,45.5947
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,22,Digestive organs,145,247215,58.6534
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,22,Digestive organs,197,205510,95.8591
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,22,Digestive organs,197,147085,133.9362
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,22,Digestive organs,144,104545,137.7397
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,22,Digestive organs,117,54630,214.168
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,22,Digestive organs,50,53160,94.0557
IX,1998-2002,2000,Pune (Poona),Male,85+,18,22,Digestive organs,34,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,23,Oesophagus,1,837385,0.1194
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,23,Oesophagus,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,23,Oesophagus,1,946070,0.1057
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,23,Oesophagus,1,950555,0.1052
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,23,Oesophagus,5,1059265,0.472
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,23,Oesophagus,4,954795,0.4189
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,23,Oesophagus,4,813295,0.4918
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,23,Oesophagus,12,689670,1.74
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,23,Oesophagus,31,589150,5.2618
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,23,Oesophagus,34,463275,7.3391
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,23,Oesophagus,46,379430,12.1234
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,23,Oesophagus,41,247215,16.5848
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,23,Oesophagus,57,205510,27.7359
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,23,Oesophagus,53,147085,36.0336
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,23,Oesophagus,42,104545,40.1741
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,23,Oesophagus,24,54630,43.9319
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,23,Oesophagus,12,53160,22.5734
IX,1998-2002,2000,Pune (Poona),Male,85+,18,23,Oesophagus,8,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,24,Squamous cell carcinoma,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,24,Squamous cell carcinoma,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,24,Squamous cell carcinoma,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,24,Squamous cell carcinoma,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,24,Squamous cell carcinoma,0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,24,Squamous cell carcinoma,0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,24,Squamous cell carcinoma,0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,24,Squamous cell carcinoma,0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,24,Squamous cell carcinoma,0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,24,Squamous cell carcinoma,0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,24,Squamous cell carcinoma,0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,24,Squamous cell carcinoma,0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,24,Squamous cell carcinoma,0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,24,Squamous cell carcinoma,0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,24,Squamous cell carcinoma,0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,24,Squamous cell carcinoma,0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,24,Squamous cell carcinoma,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,24,Squamous cell carcinoma,0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,25,Adenocarcinoma,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,25,Adenocarcinoma,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,25,Adenocarcinoma,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,25,Adenocarcinoma,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,25,Adenocarcinoma,0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,25,Adenocarcinoma,0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,25,Adenocarcinoma,0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,25,Adenocarcinoma,0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,25,Adenocarcinoma,0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,25,Adenocarcinoma,0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,25,Adenocarcinoma,0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,25,Adenocarcinoma,0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,25,Adenocarcinoma,0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,25,Adenocarcinoma,0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,25,Adenocarcinoma,0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,25,Adenocarcinoma,0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,25,Adenocarcinoma,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,25,Adenocarcinoma,0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,26,Other specified carcinoma,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,26,Other specified carcinoma,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,26,Other specified carcinoma,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,26,Other specified carcinoma,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,26,Other specified carcinoma,0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,26,Other specified carcinoma,0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,26,Other specified carcinoma,0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,26,Other specified carcinoma,0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,26,Other specified carcinoma,0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,26,Other specified carcinoma,0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,26,Other specified carcinoma,0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,26,Other specified carcinoma,0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,26,Other specified carcinoma,0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,26,Other specified carcinoma,0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,26,Other specified carcinoma,0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,26,Other specified carcinoma,0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,26,Other specified carcinoma,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,26,Other specified carcinoma,0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,27,Unspecified carcinoma,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,27,Unspecified carcinoma,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,27,Unspecified carcinoma,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,27,Unspecified carcinoma,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,27,Unspecified carcinoma,0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,27,Unspecified carcinoma,0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,27,Unspecified carcinoma,0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,27,Unspecified carcinoma,0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,27,Unspecified carcinoma,0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,27,Unspecified carcinoma,0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,27,Unspecified carcinoma,0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,27,Unspecified carcinoma,0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,27,Unspecified carcinoma,0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,27,Unspecified carcinoma,0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,27,Unspecified carcinoma,0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,27,Unspecified carcinoma,0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,27,Unspecified carcinoma,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,27,Unspecified carcinoma,0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,28,Sarcoma,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,28,Sarcoma,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,28,Sarcoma,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,28,Sarcoma,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,28,Sarcoma,0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,28,Sarcoma,0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,28,Sarcoma,0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,28,Sarcoma,0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,28,Sarcoma,0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,28,Sarcoma,0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,28,Sarcoma,0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,28,Sarcoma,0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,28,Sarcoma,0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,28,Sarcoma,0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,28,Sarcoma,0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,28,Sarcoma,0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,28,Sarcoma,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,28,Sarcoma,0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,29,Other specified morphology,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,29,Other specified morphology,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,29,Other specified morphology,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,29,Other specified morphology,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,29,Other specified morphology,0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,29,Other specified morphology,0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,29,Other specified morphology,0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,29,Other specified morphology,0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,29,Other specified morphology,0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,29,Other specified morphology,0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,29,Other specified morphology,0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,29,Other specified morphology,0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,29,Other specified morphology,0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,29,Other specified morphology,0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,29,Other specified morphology,0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,29,Other specified morphology,0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,29,Other specified morphology,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,29,Other specified morphology,0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,30,Unspecified morphology,1,837385,0.1194
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,30,Unspecified morphology,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,30,Unspecified morphology,1,946070,0.1057
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,30,Unspecified morphology,1,950555,0.1052
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,30,Unspecified morphology,5,1059265,0.472
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,30,Unspecified morphology,4,954795,0.4189
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,30,Unspecified morphology,4,813295,0.4918
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,30,Unspecified morphology,12,689670,1.74
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,30,Unspecified morphology,31,589150,5.2618
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,30,Unspecified morphology,34,463275,7.3391
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,30,Unspecified morphology,46,379430,12.1234
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,30,Unspecified morphology,41,247215,16.5848
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,30,Unspecified morphology,57,205510,27.7359
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,30,Unspecified morphology,53,147085,36.0336
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,30,Unspecified morphology,42,104545,40.1741
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,30,Unspecified morphology,24,54630,43.9319
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,30,Unspecified morphology,12,53160,22.5734
IX,1998-2002,2000,Pune (Poona),Male,85+,18,30,Unspecified morphology,8,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,31,"Upper third (C15.0,3)",0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,31,"Upper third (C15.0,3)",0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,31,"Upper third (C15.0,3)",0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,31,"Upper third (C15.0,3)",0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,31,"Upper third (C15.0,3)",0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,31,"Upper third (C15.0,3)",0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,31,"Upper third (C15.0,3)",1,813295,0.123
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,31,"Upper third (C15.0,3)",0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,31,"Upper third (C15.0,3)",0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,31,"Upper third (C15.0,3)",1,463275,0.2159
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,31,"Upper third (C15.0,3)",1,379430,0.2636
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,31,"Upper third (C15.0,3)",1,247215,0.4045
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,31,"Upper third (C15.0,3)",0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,31,"Upper third (C15.0,3)",1,147085,0.6799
