Volume,Period,Year_Midpoint,Registry,Sex,Age_Group,Age_Group_Sort,Cancer_Code,Cancer_Label,Cases,Population,Rate_per_100k
XI,2008-2011,2010,Pune (Poona),Male,10-14,3,62,All sites,32,1245851,2.5685
XI,2008-2011,2010,Pune (Poona),Male,15-19,4,62,All sites,65,1270231,5.1172
XI,2008-2011,2010,Pune (Poona),Male,20-24,5,62,All sites,86,1437551,5.9824
XI,2008-2011,2010,Pune (Poona),Male,25-29,6,62,All sites,101,1271128,7.9457
XI,2008-2011,2010,Pune (Poona),Male,30-34,7,62,All sites,186,1026110,18.1267
XI,2008-2011,2010,Pune (Poona),Male,35-39,8,62,All sites,261,810974,32.1835
XI,2008-2011,2010,Pune (Poona),Male,40-44,9,62,All sites,313,720791,43.4245
XI,2008-2011,2010,Pune (Poona),Male,45-49,10,62,All sites,379,596503,63.537
XI,2008-2011,2010,Pune (Poona),Male,50-54,11,62,All sites,514,537176,95.6856
XI,2008-2011,2010,Pune (Poona),Male,55-59,12,62,All sites,645,345999,186.4167
XI,2008-2011,2010,Pune (Poona),Male,60-64,13,62,All sites,754,243451,309.7132
XI,2008-2011,2010,Pune (Poona),Male,65-69,14,62,All sites,804,210311,382.291
XI,2008-2011,2010,Pune (Poona),Male,70-74,15,62,All sites,605,131185,461.1808
XI,2008-2011,2010,Pune (Poona),Male,75-79,16,62,All sites,462,172552,267.7454
XII,2013-2017,2015,Pune (Poona),Male,0-4,1,62,All sites,76,1197333,6.3474
XII,2013-2017,2015,Pune (Poona),Male,5-9,2,62,All sites,73,1112778,6.5602
XII,2013-2017,2015,Pune (Poona),Male,10-14,3,62,All sites,72,1031264,6.9817
XII,2013-2017,2015,Pune (Poona),Male,15-19,4,62,All sites,98,1142065,8.5809
XII,2013-2017,2015,Pune (Poona),Male,20-24,5,62,All sites,107,1686156,6.3458
XII,2013-2017,2015,Pune (Poona),Male,25-29,6,62,All sites,175,1790878,9.7717
XII,2013-2017,2015,Pune (Poona),Male,30-34,7,62,All sites,288,1506026,19.1232
XII,2013-2017,2015,Pune (Poona),Male,35-39,8,62,All sites,432,1224909,35.2679
XII,2013-2017,2015,Pune (Poona),Male,40-44,9,62,All sites,536,964181,55.5912
XII,2013-2017,2015,Pune (Poona),Male,45-49,10,62,All sites,679,760050,89.3362
XII,2013-2017,2015,Pune (Poona),Male,50-54,11,62,All sites,856,641815,133.3718
XII,2013-2017,2015,Pune (Poona),Male,55-59,12,62,All sites,1128,536567,210.2254
XII,2013-2017,2015,Pune (Poona),Male,60-64,13,62,All sites,1438,456396,315.0773
XII,2013-2017,2015,Pune (Poona),Male,65-69,14,62,All sites,1505,299347,502.761
XII,2013-2017,2015,Pune (Poona),Male,70-74,15,62,All sites,1177,197559,595.7714
XII,2013-2017,2015,Pune (Poona),Male,75-79,16,62,All sites,843,237704,354.6427
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,50,Anus,0,643220,0.0
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,50,Anus,0,725190,0.0
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,50,Anus,0,608940,0.0
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,50,Anus,0,598555,0.0
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,50,Anus,0,704920,0.0
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,50,Anus,0,637700,0.0
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,50,Anus,1,556745,0.1796
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,50,Anus,0,530755,0.0
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,50,Anus,0,364390,0.0
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,50,Anus,2,242000,0.8264
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,50,Anus,1,177085,0.5647
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,50,Anus,1,147355,0.6786
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,50,Anus,3,156375,1.9185
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,50,Anus,2,91160,2.1939
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,50,Anus,1,65790,1.52
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,50,Anus,2,33340,5.9988
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,50,Anus,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,50,Anus,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,50,Anus,1,870590,0.1149
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,50,Anus,0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,50,Anus,0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,50,Anus,1,880815,0.1135
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,50,Anus,0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,50,Anus,0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,50,Anus,1,485225,0.2061
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,50,Anus,0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,50,Anus,2,311145,0.6428
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,50,Anus,3,226335,1.3255
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,50,Anus,2,209555,0.9544
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,50,Anus,1,168525,0.5934
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,50,Anus,0,111500,0.0
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,50,Anus,2,56570,3.5354
X,2003-2007,2005,Pune (Poona),Female,0-4,1,50,Anus,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,50,Anus,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,50,Anus,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,50,Anus,0,930824,0.0
X,2003-2007,2005,Pune (Poona),Female,20-24,5,50,Anus,0,1062940,0.0
X,2003-2007,2005,Pune (Poona),Female,25-29,6,50,Anus,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,50,Anus,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,50,Anus,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,50,Anus,1,579958,0.1724
X,2003-2007,2005,Pune (Poona),Female,45-49,10,50,Anus,0,513620,0.0
X,2003-2007,2005,Pune (Poona),Female,50-54,11,50,Anus,3,377656,0.7944
X,2003-2007,2005,Pune (Poona),Female,55-59,12,50,Anus,4,269642,1.4834
X,2003-2007,2005,Pune (Poona),Female,60-64,13,50,Anus,4,244715,1.6346
X,2003-2007,2005,Pune (Poona),Female,65-69,14,50,Anus,6,210595,2.8491
X,2003-2007,2005,Pune (Poona),Female,70-74,15,50,Anus,4,136640,2.9274
X,2003-2007,2005,Pune (Poona),Female,75-79,16,50,Anus,3,141402,2.1216
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,15,Anus,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,15,Anus,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,15,Anus,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,15,Anus,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,15,Anus,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,15,Anus,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,15,Anus,0,901495,0.0
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,15,Anus,1,804982,0.1242
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,15,Anus,0,637887,0.0
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,15,Anus,2,618364,0.3234
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,15,Anus,3,452736,0.6626
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,15,Anus,2,301253,0.6639
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,15,Anus,3,259687,1.1552
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,15,Anus,2,256286,0.7804
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,15,Anus,1,160934,0.6214
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,15,Anus,0,186746,0.0
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,15,Anus,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,15,Anus,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,15,Anus,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,15,Anus,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,15,Anus,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,15,Anus,0,1650504,0.0
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,15,Anus,1,1297818,0.0771
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,15,Anus,1,1062421,0.0941
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,15,Anus,1,877902,0.1139
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,15,Anus,0,736162,0.0
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,15,Anus,4,610618,0.6551
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,15,Anus,3,513842,0.5838
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,15,Anus,3,439699,0.6823
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,15,Anus,4,273122,1.4645
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,15,Anus,1,193940,0.5156
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,15,Anus,2,261372,0.7652
VIII,1993-1997,1995,Pune (Poona),Male,0-4,1,50,Anus,0,654595,0.0
VIII,1993-1997,1995,Pune (Poona),Male,5-9,2,50,Anus,1,797660,0.1254
VIII,1993-1997,1995,Pune (Poona),Male,10-14,3,50,Anus,0,615965,0.0
VIII,1993-1997,1995,Pune (Poona),Male,15-19,4,50,Anus,0,665315,0.0
VIII,1993-1997,1995,Pune (Poona),Male,20-24,5,50,Anus,0,721845,0.0
VIII,1993-1997,1995,Pune (Poona),Male,25-29,6,50,Anus,2,658605,0.3037
VIII,1993-1997,1995,Pune (Poona),Male,30-34,7,50,Anus,0,603600,0.0
VIII,1993-1997,1995,Pune (Poona),Male,35-39,8,50,Anus,2,576945,0.3467
VIII,1993-1997,1995,Pune (Poona),Male,40-44,9,50,Anus,0,483375,0.0
VIII,1993-1997,1995,Pune (Poona),Male,45-49,10,50,Anus,1,355980,0.2809
VIII,1993-1997,1995,Pune (Poona),Male,50-54,11,50,Anus,3,243975,1.2296
VIII,1993-1997,1995,Pune (Poona),Male,55-59,12,50,Anus,3,145090,2.0677
VIII,1993-1997,1995,Pune (Poona),Male,60-64,13,50,Anus,3,160220,1.8724
VIII,1993-1997,1995,Pune (Poona),Male,65-69,14,50,Anus,4,86120,4.6447
VIII,1993-1997,1995,Pune (Poona),Male,70-74,15,50,Anus,2,67385,2.968
VIII,1993-1997,1995,Pune (Poona),Male,75-79,16,50,Anus,1,29310,3.4118
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,50,Anus,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,50,Anus,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,50,Anus,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,50,Anus,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,50,Anus,1,1059265,0.0944
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,50,Anus,1,954795,0.1047
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,50,Anus,0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,50,Anus,1,689670,0.145
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,50,Anus,1,589150,0.1697
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,50,Anus,3,463275,0.6476
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,50,Anus,4,379430,1.0542
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,50,Anus,5,247215,2.0225
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,50,Anus,4,205510,1.9464
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,50,Anus,5,147085,3.3994
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,50,Anus,4,104545,3.8261
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,50,Anus,1,54630,1.8305
X,2003-2007,2005,Pune (Poona),Male,0-4,1,50,Anus,0,951909,0.0
X,2003-2007,2005,Pune (Poona),Male,5-9,2,50,Anus,0,912393,0.0
X,2003-2007,2005,Pune (Poona),Male,10-14,3,50,Anus,0,1103733,0.0
X,2003-2007,2005,Pune (Poona),Male,15-19,4,50,Anus,0,1124183,0.0
X,2003-2007,2005,Pune (Poona),Male,20-24,5,50,Anus,0,1258508,0.0
X,2003-2007,2005,Pune (Poona),Male,25-29,6,50,Anus,0,1130162,0.0
X,2003-2007,2005,Pune (Poona),Male,30-34,7,50,Anus,0,953709,0.0
X,2003-2007,2005,Pune (Poona),Male,35-39,8,50,Anus,2,799027,0.2503
X,2003-2007,2005,Pune (Poona),Male,40-44,9,50,Anus,1,690338,0.1449
X,2003-2007,2005,Pune (Poona),Male,45-49,10,50,Anus,1,548984,0.1822
X,2003-2007,2005,Pune (Poona),Male,50-54,11,50,Anus,9,458670,1.9622
X,2003-2007,2005,Pune (Poona),Male,55-59,12,50,Anus,2,295689,0.6764
X,2003-2007,2005,Pune (Poona),Male,60-64,13,50,Anus,5,236778,2.1117
X,2003-2007,2005,Pune (Poona),Male,65-69,14,50,Anus,3,178871,1.6772
X,2003-2007,2005,Pune (Poona),Male,70-74,15,50,Anus,3,125967,2.3816
X,2003-2007,2005,Pune (Poona),Male,75-79,16,50,Anus,3,130948,2.291
XI,2008-2011,2010,Pune (Poona),Male,0-4,1,15,Anus,0,998887,0.0
XI,2008-2011,2010,Pune (Poona),Male,5-9,2,15,Anus,0,807911,0.0
XI,2008-2011,2010,Pune (Poona),Male,10-14,3,15,Anus,0,1245851,0.0
XI,2008-2011,2010,Pune (Poona),Male,15-19,4,15,Anus,0,1270231,0.0
XI,2008-2011,2010,Pune (Poona),Male,20-24,5,15,Anus,0,1437551,0.0
XI,2008-2011,2010,Pune (Poona),Male,25-29,6,15,Anus,1,1271128,0.0787
XI,2008-2011,2010,Pune (Poona),Male,30-34,7,15,Anus,0,1026110,0.0
XI,2008-2011,2010,Pune (Poona),Male,35-39,8,15,Anus,0,810974,0.0
XI,2008-2011,2010,Pune (Poona),Male,40-44,9,15,Anus,1,720791,0.1387
XI,2008-2011,2010,Pune (Poona),Male,45-49,10,15,Anus,3,596503,0.5029
XI,2008-2011,2010,Pune (Poona),Male,50-54,11,15,Anus,5,537176,0.9308
XI,2008-2011,2010,Pune (Poona),Male,55-59,12,15,Anus,2,345999,0.578
XI,2008-2011,2010,Pune (Poona),Male,60-64,13,15,Anus,3,243451,1.2323
XI,2008-2011,2010,Pune (Poona),Male,65-69,14,15,Anus,4,210311,1.9019
XI,2008-2011,2010,Pune (Poona),Male,70-74,15,15,Anus,1,131185,0.7623
XI,2008-2011,2010,Pune (Poona),Male,75-79,16,15,Anus,2,172552,1.1591
XII,2013-2017,2015,Pune (Poona),Male,0-4,1,15,Anus,0,1197333,0.0
XII,2013-2017,2015,Pune (Poona),Male,5-9,2,15,Anus,0,1112778,0.0
XII,2013-2017,2015,Pune (Poona),Male,10-14,3,15,Anus,0,1031264,0.0
XII,2013-2017,2015,Pune (Poona),Male,15-19,4,15,Anus,0,1142065,0.0
XII,2013-2017,2015,Pune (Poona),Male,20-24,5,15,Anus,0,1686156,0.0
XII,2013-2017,2015,Pune (Poona),Male,25-29,6,15,Anus,0,1790878,0.0
XII,2013-2017,2015,Pune (Poona),Male,30-34,7,15,Anus,0,1506026,0.0
XII,2013-2017,2015,Pune (Poona),Male,35-39,8,15,Anus,0,1224909,0.0
XII,2013-2017,2015,Pune (Poona),Male,40-44,9,15,Anus,1,964181,0.1037
XII,2013-2017,2015,Pune (Poona),Male,45-49,10,15,Anus,2,760050,0.2631
XII,2013-2017,2015,Pune (Poona),Male,50-54,11,15,Anus,1,641815,0.1558
XII,2013-2017,2015,Pune (Poona),Male,55-59,12,15,Anus,3,536567,0.5591
XII,2013-2017,2015,Pune (Poona),Male,60-64,13,15,Anus,2,456396,0.4382
XII,2013-2017,2015,Pune (Poona),Male,65-69,14,15,Anus,6,299347,2.0044
XII,2013-2017,2015,Pune (Poona),Male,70-74,15,15,Anus,2,197559,1.0124
XII,2013-2017,2015,Pune (Poona),Male,75-79,16,15,Anus,3,237704,1.2621
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,167,Bladder,0,643220,0.0
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,167,Bladder,1,725190,0.1379
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,167,Bladder,0,608940,0.0
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,167,Bladder,1,598555,0.1671
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,167,Bladder,0,704920,0.0
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,167,Bladder,0,637700,0.0
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,167,Bladder,2,556745,0.3592
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,167,Bladder,4,530755,0.7536
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,167,Bladder,2,364390,0.5489
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,167,Bladder,11,242000,4.5455
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,167,Bladder,1,177085,0.5647
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,167,Bladder,6,147355,4.0718
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,167,Bladder,7,156375,4.4764
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,167,Bladder,5,91160,5.4849
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,167,Bladder,9,65790,13.6799
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,167,Bladder,5,33340,14.997
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,163,Bladder,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,163,Bladder,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,163,Bladder,0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,163,Bladder,0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,163,Bladder,0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,163,Bladder,0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,163,Bladder,2,713015,0.2805
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,163,Bladder,0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,163,Bladder,2,485225,0.4122
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,163,Bladder,4,419695,0.9531
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,163,Bladder,5,311145,1.607
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,163,Bladder,9,226335,3.9764
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,163,Bladder,6,209555,2.8632
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,163,Bladder,7,168525,4.1537
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,163,Bladder,11,111500,9.8655
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,163,Bladder,6,56570,10.6063
X,2003-2007,2005,Pune (Poona),Female,0-4,1,163,Bladder,0,841379,0.0
X,2003-2007,2005,Pune (Poona),Female,5-9,2,163,Bladder,0,842661,0.0
X,2003-2007,2005,Pune (Poona),Female,10-14,3,163,Bladder,0,1005738,0.0
X,2003-2007,2005,Pune (Poona),Female,15-19,4,163,Bladder,1,930824,0.1074
X,2003-2007,2005,Pune (Poona),Female,20-24,5,163,Bladder,1,1062940,0.0941
X,2003-2007,2005,Pune (Poona),Female,25-29,6,163,Bladder,0,1034593,0.0
X,2003-2007,2005,Pune (Poona),Female,30-34,7,163,Bladder,0,842246,0.0
X,2003-2007,2005,Pune (Poona),Female,35-39,8,163,Bladder,0,773050,0.0
X,2003-2007,2005,Pune (Poona),Female,40-44,9,163,Bladder,0,579958,0.0
X,2003-2007,2005,Pune (Poona),Female,45-49,10,163,Bladder,4,513620,0.7788
X,2003-2007,2005,Pune (Poona),Female,50-54,11,163,Bladder,1,377656,0.2648
X,2003-2007,2005,Pune (Poona),Female,55-59,12,163,Bladder,7,269642,2.596
X,2003-2007,2005,Pune (Poona),Female,60-64,13,163,Bladder,4,244715,1.6346
X,2003-2007,2005,Pune (Poona),Female,65-69,14,163,Bladder,7,210595,3.3239
X,2003-2007,2005,Pune (Poona),Female,70-74,15,163,Bladder,8,136640,5.8548
X,2003-2007,2005,Pune (Poona),Female,75-79,16,163,Bladder,6,141402,4.2432
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,45,Bladder,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,45,Bladder,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,45,Bladder,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,45,Bladder,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,45,Bladder,1,1128163,0.0886
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,45,Bladder,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,45,Bladder,2,901495,0.2219
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,45,Bladder,0,804982,0.0
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,45,Bladder,4,637887,0.6271
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,45,Bladder,1,618364,0.1617
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,45,Bladder,7,452736,1.5462
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,45,Bladder,6,301253,1.9917
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,45,Bladder,8,259687,3.0806
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,45,Bladder,7,256286,2.7313
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,45,Bladder,10,160934,6.2137
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,45,Bladder,7,186746,3.7484
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,45,Bladder,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,45,Bladder,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,45,Bladder,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,45,Bladder,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,45,Bladder,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,45,Bladder,3,1650504,0.1818
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,45,Bladder,3,1297818,0.2312
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,45,Bladder,4,1062421,0.3765
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,45,Bladder,4,877902,0.4556
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,45,Bladder,7,736162,0.9509
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,45,Bladder,8,610618,1.3101
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,45,Bladder,11,513842,2.1407
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,45,Bladder,24,439699,5.4583
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,45,Bladder,16,273122,5.8582
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,45,Bladder,10,193940,5.1562
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,45,Bladder,13,261372,4.9738
VIII,1993-1997,1995,Pune (Poona),Male,0-4,1,167,Bladder,0,654595,0.0
VIII,1993-1997,1995,Pune (Poona),Male,5-9,2,167,Bladder,0,797660,0.0
VIII,1993-1997,1995,Pune (Poona),Male,10-14,3,167,Bladder,1,615965,0.1623
VIII,1993-1997,1995,Pune (Poona),Male,15-19,4,167,Bladder,0,665315,0.0
VIII,1993-1997,1995,Pune (Poona),Male,20-24,5,167,Bladder,2,721845,0.2771
VIII,1993-1997,1995,Pune (Poona),Male,25-29,6,167,Bladder,1,658605,0.1518
VIII,1993-1997,1995,Pune (Poona),Male,30-34,7,167,Bladder,2,603600,0.3313
VIII,1993-1997,1995,Pune (Poona),Male,35-39,8,167,Bladder,7,576945,1.2133
VIII,1993-1997,1995,Pune (Poona),Male,40-44,9,167,Bladder,4,483375,0.8275
VIII,1993-1997,1995,Pune (Poona),Male,45-49,10,167,Bladder,9,355980,2.5282
VIII,1993-1997,1995,Pune (Poona),Male,50-54,11,167,Bladder,12,243975,4.9185
VIII,1993-1997,1995,Pune (Poona),Male,55-59,12,167,Bladder,14,145090,9.6492
VIII,1993-1997,1995,Pune (Poona),Male,60-64,13,167,Bladder,25,160220,15.6035
VIII,1993-1997,1995,Pune (Poona),Male,65-69,14,167,Bladder,15,86120,17.4176
VIII,1993-1997,1995,Pune (Poona),Male,70-74,15,167,Bladder,23,67385,34.1322
VIII,1993-1997,1995,Pune (Poona),Male,75-79,16,167,Bladder,9,29310,30.7062
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,163,Bladder,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,163,Bladder,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,163,Bladder,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,163,Bladder,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,163,Bladder,0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,163,Bladder,0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,163,Bladder,6,813295,0.7377
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,163,Bladder,5,689670,0.725
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,163,Bladder,8,589150,1.3579
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,163,Bladder,10,463275,2.1585
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,163,Bladder,16,379430,4.2169
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,163,Bladder,15,247215,6.0676
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,163,Bladder,23,205510,11.1917
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,163,Bladder,26,147085,17.6769
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,163,Bladder,26,104545,24.8697
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,163,Bladder,14,54630,25.6269
X,2003-2007,2005,Pune (Poona),Male,0-4,1,163,Bladder,1,951909,0.1051
X,2003-2007,2005,Pune (Poona),Male,5-9,2,163,Bladder,0,912393,0.0
X,2003-2007,2005,Pune (Poona),Male,10-14,3,163,Bladder,0,1103733,0.0
X,2003-2007,2005,Pune (Poona),Male,15-19,4,163,Bladder,0,1124183,0.0
X,2003-2007,2005,Pune (Poona),Male,20-24,5,163,Bladder,0,1258508,0.0
X,2003-2007,2005,Pune (Poona),Male,25-29,6,163,Bladder,1,1130162,0.0885
