Volume,Period,Year_Midpoint,Registry,Sex,Age_Group,Age_Group_Sort,Cancer_Code,Cancer_Label,Cases,Population,Rate_per_100k
VIII,1993-1997,1995,Pune (Poona),Male,60-64,13,241,Unspecified lymphoid leukaemia,0,160220,0.0
VIII,1993-1997,1995,Pune (Poona),Male,65-69,14,241,Unspecified lymphoid leukaemia,0,86120,0.0
VIII,1993-1997,1995,Pune (Poona),Male,70-74,15,241,Unspecified lymphoid leukaemia,1,67385,1.484
VIII,1993-1997,1995,Pune (Poona),Male,75-79,16,241,Unspecified lymphoid leukaemia,0,29310,0.0
VIII,1993-1997,1995,Pune (Poona),Male,80-84,17,241,Unspecified lymphoid leukaemia,0,34520,0.0
VIII,1993-1997,1995,Pune (Poona),Male,85+,18,241,Unspecified lymphoid leukaemia,0,0,
VIII,1993-1997,1995,Pune (Poona),Male,0-4,1,242,Myeloid leukaemia,0,654595,0.0
VIII,1993-1997,1995,Pune (Poona),Male,5-9,2,242,Myeloid leukaemia,1,797660,0.1254
VIII,1993-1997,1995,Pune (Poona),Male,10-14,3,242,Myeloid leukaemia,8,615965,1.2988
VIII,1993-1997,1995,Pune (Poona),Male,15-19,4,242,Myeloid leukaemia,7,665315,1.0521
VIII,1993-1997,1995,Pune (Poona),Male,20-24,5,242,Myeloid leukaemia,5,721845,0.6927
VIII,1993-1997,1995,Pune (Poona),Male,25-29,6,242,Myeloid leukaemia,11,658605,1.6702
VIII,1993-1997,1995,Pune (Poona),Male,30-34,7,242,Myeloid leukaemia,9,603600,1.4911
VIII,1993-1997,1995,Pune (Poona),Male,35-39,8,242,Myeloid leukaemia,11,576945,1.9066
VIII,1993-1997,1995,Pune (Poona),Male,40-44,9,242,Myeloid leukaemia,7,483375,1.4482
VIII,1993-1997,1995,Pune (Poona),Male,45-49,10,242,Myeloid leukaemia,5,355980,1.4046
VIII,1993-1997,1995,Pune (Poona),Male,50-54,11,242,Myeloid leukaemia,6,243975,2.4593
VIII,1993-1997,1995,Pune (Poona),Male,55-59,12,242,Myeloid leukaemia,5,145090,3.4461
VIII,1993-1997,1995,Pune (Poona),Male,60-64,13,242,Myeloid leukaemia,4,160220,2.4966
VIII,1993-1997,1995,Pune (Poona),Male,65-69,14,242,Myeloid leukaemia,6,86120,6.967
VIII,1993-1997,1995,Pune (Poona),Male,70-74,15,242,Myeloid leukaemia,3,67385,4.452
VIII,1993-1997,1995,Pune (Poona),Male,75-79,16,242,Myeloid leukaemia,3,29310,10.2354
VIII,1993-1997,1995,Pune (Poona),Male,80-84,17,242,Myeloid leukaemia,0,34520,0.0
VIII,1993-1997,1995,Pune (Poona),Male,85+,18,242,Myeloid leukaemia,0,0,
VIII,1993-1997,1995,Pune (Poona),Male,0-4,1,243,Acute myeloid leukaemia,0,654595,0.0
VIII,1993-1997,1995,Pune (Poona),Male,5-9,2,243,Acute myeloid leukaemia,1,797660,0.1254
VIII,1993-1997,1995,Pune (Poona),Male,10-14,3,243,Acute myeloid leukaemia,7,615965,1.1364
VIII,1993-1997,1995,Pune (Poona),Male,15-19,4,243,Acute myeloid leukaemia,4,665315,0.6012
VIII,1993-1997,1995,Pune (Poona),Male,20-24,5,243,Acute myeloid leukaemia,3,721845,0.4156
VIII,1993-1997,1995,Pune (Poona),Male,25-29,6,243,Acute myeloid leukaemia,4,658605,0.6073
VIII,1993-1997,1995,Pune (Poona),Male,30-34,7,243,Acute myeloid leukaemia,7,603600,1.1597
VIII,1993-1997,1995,Pune (Poona),Male,35-39,8,243,Acute myeloid leukaemia,6,576945,1.04
VIII,1993-1997,1995,Pune (Poona),Male,40-44,9,243,Acute myeloid leukaemia,2,483375,0.4138
VIII,1993-1997,1995,Pune (Poona),Male,45-49,10,243,Acute myeloid leukaemia,2,355980,0.5618
VIII,1993-1997,1995,Pune (Poona),Male,50-54,11,243,Acute myeloid leukaemia,4,243975,1.6395
VIII,1993-1997,1995,Pune (Poona),Male,55-59,12,243,Acute myeloid leukaemia,3,145090,2.0677
VIII,1993-1997,1995,Pune (Poona),Male,60-64,13,243,Acute myeloid leukaemia,2,160220,1.2483
VIII,1993-1997,1995,Pune (Poona),Male,65-69,14,243,Acute myeloid leukaemia,4,86120,4.6447
VIII,1993-1997,1995,Pune (Poona),Male,70-74,15,243,Acute myeloid leukaemia,1,67385,1.484
VIII,1993-1997,1995,Pune (Poona),Male,75-79,16,243,Acute myeloid leukaemia,2,29310,6.8236
VIII,1993-1997,1995,Pune (Poona),Male,80-84,17,243,Acute myeloid leukaemia,0,34520,0.0
VIII,1993-1997,1995,Pune (Poona),Male,85+,18,243,Acute myeloid leukaemia,0,0,
VIII,1993-1997,1995,Pune (Poona),Male,0-4,1,244,Chronic myeloid leukaemia,0,654595,0.0
VIII,1993-1997,1995,Pune (Poona),Male,5-9,2,244,Chronic myeloid leukaemia,0,797660,0.0
VIII,1993-1997,1995,Pune (Poona),Male,10-14,3,244,Chronic myeloid leukaemia,1,615965,0.1623
VIII,1993-1997,1995,Pune (Poona),Male,15-19,4,244,Chronic myeloid leukaemia,3,665315,0.4509
VIII,1993-1997,1995,Pune (Poona),Male,20-24,5,244,Chronic myeloid leukaemia,2,721845,0.2771
VIII,1993-1997,1995,Pune (Poona),Male,25-29,6,244,Chronic myeloid leukaemia,7,658605,1.0629
VIII,1993-1997,1995,Pune (Poona),Male,30-34,7,244,Chronic myeloid leukaemia,2,603600,0.3313
VIII,1993-1997,1995,Pune (Poona),Male,35-39,8,244,Chronic myeloid leukaemia,5,576945,0.8666
VIII,1993-1997,1995,Pune (Poona),Male,40-44,9,244,Chronic myeloid leukaemia,5,483375,1.0344
VIII,1993-1997,1995,Pune (Poona),Male,45-49,10,244,Chronic myeloid leukaemia,3,355980,0.8427
VIII,1993-1997,1995,Pune (Poona),Male,50-54,11,244,Chronic myeloid leukaemia,2,243975,0.8198
VIII,1993-1997,1995,Pune (Poona),Male,55-59,12,244,Chronic myeloid leukaemia,2,145090,1.3785
VIII,1993-1997,1995,Pune (Poona),Male,60-64,13,244,Chronic myeloid leukaemia,1,160220,0.6241
VIII,1993-1997,1995,Pune (Poona),Male,65-69,14,244,Chronic myeloid leukaemia,2,86120,2.3223
VIII,1993-1997,1995,Pune (Poona),Male,70-74,15,244,Chronic myeloid leukaemia,2,67385,2.968
VIII,1993-1997,1995,Pune (Poona),Male,75-79,16,244,Chronic myeloid leukaemia,1,29310,3.4118
VIII,1993-1997,1995,Pune (Poona),Male,80-84,17,244,Chronic myeloid leukaemia,0,34520,0.0
VIII,1993-1997,1995,Pune (Poona),Male,85+,18,244,Chronic myeloid leukaemia,0,0,
VIII,1993-1997,1995,Pune (Poona),Male,0-4,1,245,Other myeloid leukaemia,0,654595,0.0
VIII,1993-1997,1995,Pune (Poona),Male,5-9,2,245,Other myeloid leukaemia,0,797660,0.0
VIII,1993-1997,1995,Pune (Poona),Male,10-14,3,245,Other myeloid leukaemia,0,615965,0.0
VIII,1993-1997,1995,Pune (Poona),Male,15-19,4,245,Other myeloid leukaemia,0,665315,0.0
VIII,1993-1997,1995,Pune (Poona),Male,20-24,5,245,Other myeloid leukaemia,0,721845,0.0
VIII,1993-1997,1995,Pune (Poona),Male,25-29,6,245,Other myeloid leukaemia,0,658605,0.0
VIII,1993-1997,1995,Pune (Poona),Male,30-34,7,245,Other myeloid leukaemia,0,603600,0.0
VIII,1993-1997,1995,Pune (Poona),Male,35-39,8,245,Other myeloid leukaemia,0,576945,0.0
VIII,1993-1997,1995,Pune (Poona),Male,40-44,9,245,Other myeloid leukaemia,0,483375,0.0
VIII,1993-1997,1995,Pune (Poona),Male,45-49,10,245,Other myeloid leukaemia,0,355980,0.0
VIII,1993-1997,1995,Pune (Poona),Male,50-54,11,245,Other myeloid leukaemia,0,243975,0.0
VIII,1993-1997,1995,Pune (Poona),Male,55-59,12,245,Other myeloid leukaemia,0,145090,0.0
VIII,1993-1997,1995,Pune (Poona),Male,60-64,13,245,Other myeloid leukaemia,0,160220,0.0
VIII,1993-1997,1995,Pune (Poona),Male,65-69,14,245,Other myeloid leukaemia,0,86120,0.0
VIII,1993-1997,1995,Pune (Poona),Male,70-74,15,245,Other myeloid leukaemia,0,67385,0.0
VIII,1993-1997,1995,Pune (Poona),Male,75-79,16,245,Other myeloid leukaemia,0,29310,0.0
VIII,1993-1997,1995,Pune (Poona),Male,80-84,17,245,Other myeloid leukaemia,0,34520,0.0
VIII,1993-1997,1995,Pune (Poona),Male,85+,18,245,Other myeloid leukaemia,0,0,
VIII,1993-1997,1995,Pune (Poona),Male,0-4,1,246,Unspecified myeloid leukaemia,0,654595,0.0
VIII,1993-1997,1995,Pune (Poona),Male,5-9,2,246,Unspecified myeloid leukaemia,0,797660,0.0
VIII,1993-1997,1995,Pune (Poona),Male,10-14,3,246,Unspecified myeloid leukaemia,0,615965,0.0
VIII,1993-1997,1995,Pune (Poona),Male,15-19,4,246,Unspecified myeloid leukaemia,0,665315,0.0
VIII,1993-1997,1995,Pune (Poona),Male,20-24,5,246,Unspecified myeloid leukaemia,0,721845,0.0
VIII,1993-1997,1995,Pune (Poona),Male,25-29,6,246,Unspecified myeloid leukaemia,0,658605,0.0
VIII,1993-1997,1995,Pune (Poona),Male,30-34,7,246,Unspecified myeloid leukaemia,0,603600,0.0
VIII,1993-1997,1995,Pune (Poona),Male,35-39,8,246,Unspecified myeloid leukaemia,0,576945,0.0
VIII,1993-1997,1995,Pune (Poona),Male,40-44,9,246,Unspecified myeloid leukaemia,0,483375,0.0
VIII,1993-1997,1995,Pune (Poona),Male,45-49,10,246,Unspecified myeloid leukaemia,0,355980,0.0
VIII,1993-1997,1995,Pune (Poona),Male,50-54,11,246,Unspecified myeloid leukaemia,0,243975,0.0
VIII,1993-1997,1995,Pune (Poona),Male,55-59,12,246,Unspecified myeloid leukaemia,0,145090,0.0
VIII,1993-1997,1995,Pune (Poona),Male,60-64,13,246,Unspecified myeloid leukaemia,1,160220,0.6241
VIII,1993-1997,1995,Pune (Poona),Male,65-69,14,246,Unspecified myeloid leukaemia,0,86120,0.0
VIII,1993-1997,1995,Pune (Poona),Male,70-74,15,246,Unspecified myeloid leukaemia,0,67385,0.0
VIII,1993-1997,1995,Pune (Poona),Male,75-79,16,246,Unspecified myeloid leukaemia,0,29310,0.0
VIII,1993-1997,1995,Pune (Poona),Male,80-84,17,246,Unspecified myeloid leukaemia,0,34520,0.0
VIII,1993-1997,1995,Pune (Poona),Male,85+,18,246,Unspecified myeloid leukaemia,0,0,
VIII,1993-1997,1995,Pune (Poona),Male,0-4,1,247,"Leukaemia, cell unspecified",0,654595,0.0
VIII,1993-1997,1995,Pune (Poona),Male,5-9,2,247,"Leukaemia, cell unspecified",3,797660,0.3761
VIII,1993-1997,1995,Pune (Poona),Male,10-14,3,247,"Leukaemia, cell unspecified",2,615965,0.3247
VIII,1993-1997,1995,Pune (Poona),Male,15-19,4,247,"Leukaemia, cell unspecified",2,665315,0.3006
VIII,1993-1997,1995,Pune (Poona),Male,20-24,5,247,"Leukaemia, cell unspecified",6,721845,0.8312
VIII,1993-1997,1995,Pune (Poona),Male,25-29,6,247,"Leukaemia, cell unspecified",0,658605,0.0
VIII,1993-1997,1995,Pune (Poona),Male,30-34,7,247,"Leukaemia, cell unspecified",1,603600,0.1657
VIII,1993-1997,1995,Pune (Poona),Male,35-39,8,247,"Leukaemia, cell unspecified",0,576945,0.0
VIII,1993-1997,1995,Pune (Poona),Male,40-44,9,247,"Leukaemia, cell unspecified",1,483375,0.2069
VIII,1993-1997,1995,Pune (Poona),Male,45-49,10,247,"Leukaemia, cell unspecified",3,355980,0.8427
VIII,1993-1997,1995,Pune (Poona),Male,50-54,11,247,"Leukaemia, cell unspecified",1,243975,0.4099
VIII,1993-1997,1995,Pune (Poona),Male,55-59,12,247,"Leukaemia, cell unspecified",1,145090,0.6892
VIII,1993-1997,1995,Pune (Poona),Male,60-64,13,247,"Leukaemia, cell unspecified",1,160220,0.6241
VIII,1993-1997,1995,Pune (Poona),Male,65-69,14,247,"Leukaemia, cell unspecified",2,86120,2.3223
VIII,1993-1997,1995,Pune (Poona),Male,70-74,15,247,"Leukaemia, cell unspecified",3,67385,4.452
VIII,1993-1997,1995,Pune (Poona),Male,75-79,16,247,"Leukaemia, cell unspecified",1,29310,3.4118
VIII,1993-1997,1995,Pune (Poona),Male,80-84,17,247,"Leukaemia, cell unspecified",1,34520,2.8969
VIII,1993-1997,1995,Pune (Poona),Male,85+,18,247,"Leukaemia, cell unspecified",0,0,
VIII,1993-1997,1995,Pune (Poona),Male,0-4,1,248,"Acute leukaemia, cell unspecified",0,654595,0.0
VIII,1993-1997,1995,Pune (Poona),Male,5-9,2,248,"Acute leukaemia, cell unspecified",0,797660,0.0
VIII,1993-1997,1995,Pune (Poona),Male,10-14,3,248,"Acute leukaemia, cell unspecified",1,615965,0.1623
VIII,1993-1997,1995,Pune (Poona),Male,15-19,4,248,"Acute leukaemia, cell unspecified",1,665315,0.1503
VIII,1993-1997,1995,Pune (Poona),Male,20-24,5,248,"Acute leukaemia, cell unspecified",4,721845,0.5541
VIII,1993-1997,1995,Pune (Poona),Male,25-29,6,248,"Acute leukaemia, cell unspecified",0,658605,0.0
VIII,1993-1997,1995,Pune (Poona),Male,30-34,7,248,"Acute leukaemia, cell unspecified",1,603600,0.1657
VIII,1993-1997,1995,Pune (Poona),Male,35-39,8,248,"Acute leukaemia, cell unspecified",0,576945,0.0
VIII,1993-1997,1995,Pune (Poona),Male,40-44,9,248,"Acute leukaemia, cell unspecified",0,483375,0.0
VIII,1993-1997,1995,Pune (Poona),Male,45-49,10,248,"Acute leukaemia, cell unspecified",1,355980,0.2809
VIII,1993-1997,1995,Pune (Poona),Male,50-54,11,248,"Acute leukaemia, cell unspecified",0,243975,0.0
VIII,1993-1997,1995,Pune (Poona),Male,55-59,12,248,"Acute leukaemia, cell unspecified",0,145090,0.0
VIII,1993-1997,1995,Pune (Poona),Male,60-64,13,248,"Acute leukaemia, cell unspecified",0,160220,0.0
VIII,1993-1997,1995,Pune (Poona),Male,65-69,14,248,"Acute leukaemia, cell unspecified",1,86120,1.1612
VIII,1993-1997,1995,Pune (Poona),Male,70-74,15,248,"Acute leukaemia, cell unspecified",1,67385,1.484
VIII,1993-1997,1995,Pune (Poona),Male,75-79,16,248,"Acute leukaemia, cell unspecified",0,29310,0.0
VIII,1993-1997,1995,Pune (Poona),Male,80-84,17,248,"Acute leukaemia, cell unspecified",0,34520,0.0
VIII,1993-1997,1995,Pune (Poona),Male,85+,18,248,"Acute leukaemia, cell unspecified",0,0,
VIII,1993-1997,1995,Pune (Poona),Male,0-4,1,249,"Chronic leukaemia, cell unspecified",0,654595,0.0
VIII,1993-1997,1995,Pune (Poona),Male,5-9,2,249,"Chronic leukaemia, cell unspecified",0,797660,0.0
VIII,1993-1997,1995,Pune (Poona),Male,10-14,3,249,"Chronic leukaemia, cell unspecified",0,615965,0.0
VIII,1993-1997,1995,Pune (Poona),Male,15-19,4,249,"Chronic leukaemia, cell unspecified",0,665315,0.0
VIII,1993-1997,1995,Pune (Poona),Male,20-24,5,249,"Chronic leukaemia, cell unspecified",0,721845,0.0
VIII,1993-1997,1995,Pune (Poona),Male,25-29,6,249,"Chronic leukaemia, cell unspecified",0,658605,0.0
VIII,1993-1997,1995,Pune (Poona),Male,30-34,7,249,"Chronic leukaemia, cell unspecified",0,603600,0.0
VIII,1993-1997,1995,Pune (Poona),Male,35-39,8,249,"Chronic leukaemia, cell unspecified",0,576945,0.0
VIII,1993-1997,1995,Pune (Poona),Male,40-44,9,249,"Chronic leukaemia, cell unspecified",0,483375,0.0
VIII,1993-1997,1995,Pune (Poona),Male,45-49,10,249,"Chronic leukaemia, cell unspecified",0,355980,0.0
VIII,1993-1997,1995,Pune (Poona),Male,50-54,11,249,"Chronic leukaemia, cell unspecified",0,243975,0.0
VIII,1993-1997,1995,Pune (Poona),Male,55-59,12,249,"Chronic leukaemia, cell unspecified",0,145090,0.0
VIII,1993-1997,1995,Pune (Poona),Male,60-64,13,249,"Chronic leukaemia, cell unspecified",0,160220,0.0
VIII,1993-1997,1995,Pune (Poona),Male,65-69,14,249,"Chronic leukaemia, cell unspecified",0,86120,0.0
VIII,1993-1997,1995,Pune (Poona),Male,70-74,15,249,"Chronic leukaemia, cell unspecified",0,67385,0.0
VIII,1993-1997,1995,Pune (Poona),Male,75-79,16,249,"Chronic leukaemia, cell unspecified",0,29310,0.0
VIII,1993-1997,1995,Pune (Poona),Male,80-84,17,249,"Chronic leukaemia, cell unspecified",0,34520,0.0
VIII,1993-1997,1995,Pune (Poona),Male,85+,18,249,"Chronic leukaemia, cell unspecified",0,0,
VIII,1993-1997,1995,Pune (Poona),Male,0-4,1,250,"Other leukaemia, cell unspecified",0,654595,0.0
VIII,1993-1997,1995,Pune (Poona),Male,5-9,2,250,"Other leukaemia, cell unspecified",0,797660,0.0
VIII,1993-1997,1995,Pune (Poona),Male,10-14,3,250,"Other leukaemia, cell unspecified",0,615965,0.0
VIII,1993-1997,1995,Pune (Poona),Male,15-19,4,250,"Other leukaemia, cell unspecified",0,665315,0.0
VIII,1993-1997,1995,Pune (Poona),Male,20-24,5,250,"Other leukaemia, cell unspecified",0,721845,0.0
VIII,1993-1997,1995,Pune (Poona),Male,25-29,6,250,"Other leukaemia, cell unspecified",0,658605,0.0
VIII,1993-1997,1995,Pune (Poona),Male,30-34,7,250,"Other leukaemia, cell unspecified",0,603600,0.0
VIII,1993-1997,1995,Pune (Poona),Male,35-39,8,250,"Other leukaemia, cell unspecified",0,576945,0.0
VIII,1993-1997,1995,Pune (Poona),Male,40-44,9,250,"Other leukaemia, cell unspecified",0,483375,0.0
VIII,1993-1997,1995,Pune (Poona),Male,45-49,10,250,"Other leukaemia, cell unspecified",0,355980,0.0
VIII,1993-1997,1995,Pune (Poona),Male,50-54,11,250,"Other leukaemia, cell unspecified",0,243975,0.0
VIII,1993-1997,1995,Pune (Poona),Male,55-59,12,250,"Other leukaemia, cell unspecified",0,145090,0.0
VIII,1993-1997,1995,Pune (Poona),Male,60-64,13,250,"Other leukaemia, cell unspecified",0,160220,0.0
VIII,1993-1997,1995,Pune (Poona),Male,65-69,14,250,"Other leukaemia, cell unspecified",0,86120,0.0
VIII,1993-1997,1995,Pune (Poona),Male,70-74,15,250,"Other leukaemia, cell unspecified",0,67385,0.0
VIII,1993-1997,1995,Pune (Poona),Male,75-79,16,250,"Other leukaemia, cell unspecified",0,29310,0.0
VIII,1993-1997,1995,Pune (Poona),Male,80-84,17,250,"Other leukaemia, cell unspecified",0,34520,0.0
VIII,1993-1997,1995,Pune (Poona),Male,85+,18,250,"Other leukaemia, cell unspecified",0,0,
VIII,1993-1997,1995,Pune (Poona),Male,0-4,1,251,"Unspecified leukaemia, cell unspecified",0,654595,0.0
VIII,1993-1997,1995,Pune (Poona),Male,5-9,2,251,"Unspecified leukaemia, cell unspecified",3,797660,0.3761
VIII,1993-1997,1995,Pune (Poona),Male,10-14,3,251,"Unspecified leukaemia, cell unspecified",1,615965,0.1623
VIII,1993-1997,1995,Pune (Poona),Male,15-19,4,251,"Unspecified leukaemia, cell unspecified",1,665315,0.1503
VIII,1993-1997,1995,Pune (Poona),Male,20-24,5,251,"Unspecified leukaemia, cell unspecified",2,721845,0.2771
VIII,1993-1997,1995,Pune (Poona),Male,25-29,6,251,"Unspecified leukaemia, cell unspecified",0,658605,0.0
VIII,1993-1997,1995,Pune (Poona),Male,30-34,7,251,"Unspecified leukaemia, cell unspecified",0,603600,0.0
VIII,1993-1997,1995,Pune (Poona),Male,35-39,8,251,"Unspecified leukaemia, cell unspecified",0,576945,0.0
VIII,1993-1997,1995,Pune (Poona),Male,40-44,9,251,"Unspecified leukaemia, cell unspecified",1,483375,0.2069
VIII,1993-1997,1995,Pune (Poona),Male,45-49,10,251,"Unspecified leukaemia, cell unspecified",2,355980,0.5618
VIII,1993-1997,1995,Pune (Poona),Male,50-54,11,251,"Unspecified leukaemia, cell unspecified",1,243975,0.4099
VIII,1993-1997,1995,Pune (Poona),Male,55-59,12,251,"Unspecified leukaemia, cell unspecified",1,145090,0.6892
VIII,1993-1997,1995,Pune (Poona),Male,60-64,13,251,"Unspecified leukaemia, cell unspecified",1,160220,0.6241
VIII,1993-1997,1995,Pune (Poona),Male,65-69,14,251,"Unspecified leukaemia, cell unspecified",1,86120,1.1612
VIII,1993-1997,1995,Pune (Poona),Male,70-74,15,251,"Unspecified leukaemia, cell unspecified",2,67385,2.968
VIII,1993-1997,1995,Pune (Poona),Male,75-79,16,251,"Unspecified leukaemia, cell unspecified",1,29310,3.4118
VIII,1993-1997,1995,Pune (Poona),Male,80-84,17,251,"Unspecified leukaemia, cell unspecified",1,34520,2.8969
VIII,1993-1997,1995,Pune (Poona),Male,85+,18,251,"Unspecified leukaemia, cell unspecified",0,0,
VIII,1993-1997,1995,Pune (Poona),Male,0-4,1,252,Other and unspecified,1,654595,0.1528
VIII,1993-1997,1995,Pune (Poona),Male,5-9,2,252,Other and unspecified,1,797660,0.1254
VIII,1993-1997,1995,Pune (Poona),Male,10-14,3,252,Other and unspecified,2,615965,0.3247
VIII,1993-1997,1995,Pune (Poona),Male,15-19,4,252,Other and unspecified,2,665315,0.3006
VIII,1993-1997,1995,Pune (Poona),Male,20-24,5,252,Other and unspecified,4,721845,0.5541
VIII,1993-1997,1995,Pune (Poona),Male,25-29,6,252,Other and unspecified,4,658605,0.6073
VIII,1993-1997,1995,Pune (Poona),Male,30-34,7,252,Other and unspecified,7,603600,1.1597
VIII,1993-1997,1995,Pune (Poona),Male,35-39,8,252,Other and unspecified,11,576945,1.9066
VIII,1993-1997,1995,Pune (Poona),Male,40-44,9,252,Other and unspecified,19,483375,3.9307
VIII,1993-1997,1995,Pune (Poona),Male,45-49,10,252,Other and unspecified,17,355980,4.7755
VIII,1993-1997,1995,Pune (Poona),Male,50-54,11,252,Other and unspecified,28,243975,11.4766
VIII,1993-1997,1995,Pune (Poona),Male,55-59,12,252,Other and unspecified,32,145090,22.0553
VIII,1993-1997,1995,Pune (Poona),Male,60-64,13,252,Other and unspecified,29,160220,18.1001
VIII,1993-1997,1995,Pune (Poona),Male,65-69,14,252,Other and unspecified,25,86120,29.0293
VIII,1993-1997,1995,Pune (Poona),Male,70-74,15,252,Other and unspecified,25,67385,37.1002
VIII,1993-1997,1995,Pune (Poona),Male,75-79,16,252,Other and unspecified,12,29310,40.9417
VIII,1993-1997,1995,Pune (Poona),Male,80-84,17,252,Other and unspecified,7,34520,20.2781
VIII,1993-1997,1995,Pune (Poona),Male,85+,18,252,Other and unspecified,5,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,1,All sites,25,643220,3.8867
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,1,All sites,37,725190,5.1021
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,1,All sites,48,608940,7.8826
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,1,All sites,50,598555,8.3535
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,1,All sites,61,704920,8.6535
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,1,All sites,136,637700,21.3266
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,1,All sites,228,556745,40.9523
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,1,All sites,339,530755,63.8713
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,1,All sites,475,364390,130.3548
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,1,All sites,563,242000,232.6446
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,1,All sites,580,177085,327.5263
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,1,All sites,459,147355,311.4927
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,1,All sites,588,156375,376.0192
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,1,All sites,497,91160,545.1953
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,1,All sites,363,65790,551.7556
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,1,All sites,200,33340,599.88
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,1,All sites,103,39580,260.2324
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,1,All sites,76,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,2,but C44 All sites but skin,25,643220,3.8867
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,2,but C44 All sites but skin,37,725190,5.1021
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,2,but C44 All sites but skin,47,608940,7.7183
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,2,but C44 All sites but skin,49,598555,8.1864
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,2,but C44 All sites but skin,61,704920,8.6535
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,2,but C44 All sites but skin,134,637700,21.013
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,2,but C44 All sites but skin,222,556745,39.8746
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,2,but C44 All sites but skin,338,530755,63.6829
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,2,but C44 All sites but skin,470,364390,128.9827
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,2,but C44 All sites but skin,558,242000,230.5785
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,2,but C44 All sites but skin,574,177085,324.1381
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,2,but C44 All sites but skin,457,147355,310.1354
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,2,but C44 All sites but skin,583,156375,372.8217
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,2,but C44 All sites but skin,493,91160,540.8074
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,2,but C44 All sites but skin,356,65790,541.1157
VIII,1993-1997,1995,Pune (Poona),Female,75-79,16,2,but C44 All sites but skin,197,33340,590.8818
VIII,1993-1997,1995,Pune (Poona),Female,80-84,17,2,but C44 All sites but skin,103,39580,260.2324
VIII,1993-1997,1995,Pune (Poona),Female,85+,18,2,but C44 All sites but skin,74,0,
VIII,1993-1997,1995,Pune (Poona),Female,0-4,1,3,Oral cavity and pharynx,0,643220,0.0
VIII,1993-1997,1995,Pune (Poona),Female,5-9,2,3,Oral cavity and pharynx,1,725190,0.1379
VIII,1993-1997,1995,Pune (Poona),Female,10-14,3,3,Oral cavity and pharynx,1,608940,0.1642
VIII,1993-1997,1995,Pune (Poona),Female,15-19,4,3,Oral cavity and pharynx,2,598555,0.3341
VIII,1993-1997,1995,Pune (Poona),Female,20-24,5,3,Oral cavity and pharynx,2,704920,0.2837
VIII,1993-1997,1995,Pune (Poona),Female,25-29,6,3,Oral cavity and pharynx,3,637700,0.4704
VIII,1993-1997,1995,Pune (Poona),Female,30-34,7,3,Oral cavity and pharynx,18,556745,3.2331
VIII,1993-1997,1995,Pune (Poona),Female,35-39,8,3,Oral cavity and pharynx,25,530755,4.7103
VIII,1993-1997,1995,Pune (Poona),Female,40-44,9,3,Oral cavity and pharynx,32,364390,8.7818
VIII,1993-1997,1995,Pune (Poona),Female,45-49,10,3,Oral cavity and pharynx,60,242000,24.7934
VIII,1993-1997,1995,Pune (Poona),Female,50-54,11,3,Oral cavity and pharynx,51,177085,28.7997
VIII,1993-1997,1995,Pune (Poona),Female,55-59,12,3,Oral cavity and pharynx,39,147355,26.4667
VIII,1993-1997,1995,Pune (Poona),Female,60-64,13,3,Oral cavity and pharynx,60,156375,38.3693
VIII,1993-1997,1995,Pune (Poona),Female,65-69,14,3,Oral cavity and pharynx,45,91160,49.3638
VIII,1993-1997,1995,Pune (Poona),Female,70-74,15,3,Oral cavity and pharynx,23,65790,34.9597
