Volume,Period,Year_Midpoint,Registry,Sex,Age_Group,Age_Group_Sort,Cancer_Code,Cancer_Label,Cases,Population,Rate_per_100k
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,18,Pancreas,14,261372,5.3564
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,18,Pancreas,5,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,18,Pancreas,10,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,19,"Nose, sinuses etc.",0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,19,"Nose, sinuses etc.",0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,19,"Nose, sinuses etc.",0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,19,"Nose, sinuses etc.",0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,19,"Nose, sinuses etc.",0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,19,"Nose, sinuses etc.",1,1650504,0.0606
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,19,"Nose, sinuses etc.",5,1297818,0.3853
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,19,"Nose, sinuses etc.",1,1062421,0.0941
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,19,"Nose, sinuses etc.",3,877902,0.3417
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,19,"Nose, sinuses etc.",3,736162,0.4075
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,19,"Nose, sinuses etc.",6,610618,0.9826
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,19,"Nose, sinuses etc.",6,513842,1.1677
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,19,"Nose, sinuses etc.",6,439699,1.3646
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,19,"Nose, sinuses etc.",2,273122,0.7323
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,19,"Nose, sinuses etc.",6,193940,3.0937
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,19,"Nose, sinuses etc.",1,261372,0.3826
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,19,"Nose, sinuses etc.",3,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,19,"Nose, sinuses etc.",0,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,20,Larynx,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,20,Larynx,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,20,Larynx,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,20,Larynx,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,20,Larynx,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,20,Larynx,4,1650504,0.2424
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,20,Larynx,2,1297818,0.1541
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,20,Larynx,1,1062421,0.0941
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,20,Larynx,2,877902,0.2278
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,20,Larynx,0,736162,0.0
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,20,Larynx,5,610618,0.8188
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,20,Larynx,5,513842,0.9731
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,20,Larynx,11,439699,2.5017
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,20,Larynx,11,273122,4.0275
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,20,Larynx,6,193940,3.0937
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,20,Larynx,3,261372,1.1478
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,20,Larynx,3,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,20,Larynx,2,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,21,Lung (incl. trachea and bronchus),0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,21,Lung (incl. trachea and bronchus),0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,21,Lung (incl. trachea and bronchus),0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,21,Lung (incl. trachea and bronchus),0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,21,Lung (incl. trachea and bronchus),2,1541215,0.1298
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,21,Lung (incl. trachea and bronchus),8,1650504,0.4847
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,21,Lung (incl. trachea and bronchus),8,1297818,0.6164
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,21,Lung (incl. trachea and bronchus),21,1062421,1.9766
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,21,Lung (incl. trachea and bronchus),24,877902,2.7338
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,21,Lung (incl. trachea and bronchus),40,736162,5.4336
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,21,Lung (incl. trachea and bronchus),43,610618,7.042
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,21,Lung (incl. trachea and bronchus),49,513842,9.536
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,21,Lung (incl. trachea and bronchus),82,439699,18.6491
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,21,Lung (incl. trachea and bronchus),88,273122,32.22
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,21,Lung (incl. trachea and bronchus),46,193940,23.7187
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,21,Lung (incl. trachea and bronchus),29,261372,11.0953
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,21,Lung (incl. trachea and bronchus),19,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,21,Lung (incl. trachea and bronchus),17,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,22,Other thoracic organs,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,22,Other thoracic organs,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,22,Other thoracic organs,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,22,Other thoracic organs,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,22,Other thoracic organs,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,22,Other thoracic organs,0,1650504,0.0
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,22,Other thoracic organs,0,1297818,0.0
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,22,Other thoracic organs,0,1062421,0.0
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,22,Other thoracic organs,0,877902,0.0
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,22,Other thoracic organs,0,736162,0.0
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,22,Other thoracic organs,1,610618,0.1638
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,22,Other thoracic organs,1,513842,0.1946
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,22,Other thoracic organs,0,439699,0.0
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,22,Other thoracic organs,1,273122,0.3661
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,22,Other thoracic organs,0,193940,0.0
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,22,Other thoracic organs,0,261372,0.0
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,22,Other thoracic organs,0,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,22,Other thoracic organs,0,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,23,Bone,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,23,Bone,4,963313,0.4152
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,23,Bone,11,907697,1.2119
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,23,Bone,11,996311,1.1041
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,23,Bone,12,1541215,0.7786
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,23,Bone,6,1650504,0.3635
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,23,Bone,6,1297818,0.4623
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,23,Bone,7,1062421,0.6589
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,23,Bone,2,877902,0.2278
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,23,Bone,6,736162,0.815
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,23,Bone,7,610618,1.1464
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,23,Bone,3,513842,0.5838
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,23,Bone,4,439699,0.9097
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,23,Bone,6,273122,2.1968
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,23,Bone,1,193940,0.5156
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,23,Bone,6,261372,2.2956
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,23,Bone,4,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,23,Bone,2,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,24,Melanoma of skin,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,24,Melanoma of skin,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,24,Melanoma of skin,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,24,Melanoma of skin,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,24,Melanoma of skin,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,24,Melanoma of skin,1,1650504,0.0606
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,24,Melanoma of skin,1,1297818,0.0771
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,24,Melanoma of skin,0,1062421,0.0
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,24,Melanoma of skin,0,877902,0.0
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,24,Melanoma of skin,1,736162,0.1358
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,24,Melanoma of skin,3,610618,0.4913
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,24,Melanoma of skin,1,513842,0.1946
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,24,Melanoma of skin,2,439699,0.4549
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,24,Melanoma of skin,0,273122,0.0
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,24,Melanoma of skin,2,193940,1.0312
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,24,Melanoma of skin,2,261372,0.7652
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,24,Melanoma of skin,2,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,24,Melanoma of skin,0,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,25,Other skin,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,25,Other skin,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,25,Other skin,1,907697,0.1102
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,25,Other skin,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,25,Other skin,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,25,Other skin,0,1650504,0.0
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,25,Other skin,1,1297818,0.0771
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,25,Other skin,0,1062421,0.0
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,25,Other skin,5,877902,0.5695
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,25,Other skin,7,736162,0.9509
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,25,Other skin,5,610618,0.8188
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,25,Other skin,7,513842,1.3623
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,25,Other skin,12,439699,2.7291
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,25,Other skin,8,273122,2.9291
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,25,Other skin,9,193940,4.6406
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,25,Other skin,7,261372,2.6782
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,25,Other skin,2,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,25,Other skin,7,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,26,Mesothelioma,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,26,Mesothelioma,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,26,Mesothelioma,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,26,Mesothelioma,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,26,Mesothelioma,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,26,Mesothelioma,0,1650504,0.0
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,26,Mesothelioma,0,1297818,0.0
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,26,Mesothelioma,0,1062421,0.0
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,26,Mesothelioma,0,877902,0.0
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,26,Mesothelioma,0,736162,0.0
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,26,Mesothelioma,0,610618,0.0
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,26,Mesothelioma,0,513842,0.0
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,26,Mesothelioma,0,439699,0.0
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,26,Mesothelioma,0,273122,0.0
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,26,Mesothelioma,1,193940,0.5156
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,26,Mesothelioma,1,261372,0.3826
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,26,Mesothelioma,0,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,26,Mesothelioma,0,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,27,Kaposi sarcoma,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,27,Kaposi sarcoma,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,27,Kaposi sarcoma,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,27,Kaposi sarcoma,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,27,Kaposi sarcoma,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,27,Kaposi sarcoma,0,1650504,0.0
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,27,Kaposi sarcoma,0,1297818,0.0
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,27,Kaposi sarcoma,0,1062421,0.0
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,27,Kaposi sarcoma,0,877902,0.0
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,27,Kaposi sarcoma,0,736162,0.0
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,27,Kaposi sarcoma,0,610618,0.0
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,27,Kaposi sarcoma,0,513842,0.0
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,27,Kaposi sarcoma,0,439699,0.0
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,27,Kaposi sarcoma,0,273122,0.0
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,27,Kaposi sarcoma,0,193940,0.0
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,27,Kaposi sarcoma,0,261372,0.0
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,27,Kaposi sarcoma,0,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,27,Kaposi sarcoma,0,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,28,Connective and soft tissue,9,1074305,0.8378
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,28,Connective and soft tissue,1,963313,0.1038
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,28,Connective and soft tissue,2,907697,0.2203
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,28,Connective and soft tissue,1,996311,0.1004
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,28,Connective and soft tissue,3,1541215,0.1947
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,28,Connective and soft tissue,5,1650504,0.3029
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,28,Connective and soft tissue,9,1297818,0.6935
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,28,Connective and soft tissue,7,1062421,0.6589
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,28,Connective and soft tissue,13,877902,1.4808
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,28,Connective and soft tissue,15,736162,2.0376
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,28,Connective and soft tissue,16,610618,2.6203
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,28,Connective and soft tissue,11,513842,2.1407
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,28,Connective and soft tissue,14,439699,3.184
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,28,Connective and soft tissue,6,273122,2.1968
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,28,Connective and soft tissue,9,193940,4.6406
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,28,Connective and soft tissue,5,261372,1.913
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,28,Connective and soft tissue,3,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,28,Connective and soft tissue,2,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,29,Breast,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,29,Breast,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,29,Breast,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,29,Breast,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,29,Breast,18,1541215,1.1679
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,29,Breast,53,1650504,3.2111
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,29,Breast,130,1297818,10.0168
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,29,Breast,255,1062421,24.0018
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,29,Breast,377,877902,42.9433
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,29,Breast,507,736162,68.8707
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,29,Breast,490,610618,80.2466
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,29,Breast,492,513842,95.7493
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,29,Breast,503,439699,114.3964
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,29,Breast,427,273122,156.3404
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,29,Breast,267,193940,137.6714
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,29,Breast,161,261372,61.598
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,29,Breast,89,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,29,Breast,104,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,30,Vulva,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,30,Vulva,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,30,Vulva,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,30,Vulva,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,30,Vulva,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,30,Vulva,0,1650504,0.0
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,30,Vulva,1,1297818,0.0771
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,30,Vulva,1,1062421,0.0941
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,30,Vulva,4,877902,0.4556
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,30,Vulva,2,736162,0.2717
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,30,Vulva,2,610618,0.3275
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,30,Vulva,4,513842,0.7784
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,30,Vulva,6,439699,1.3646
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,30,Vulva,3,273122,1.0984
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,30,Vulva,5,193940,2.5781
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,30,Vulva,3,261372,1.1478
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,30,Vulva,5,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,30,Vulva,0,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,31,Vagina,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,31,Vagina,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,31,Vagina,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,31,Vagina,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,31,Vagina,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,31,Vagina,0,1650504,0.0
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,31,Vagina,0,1297818,0.0
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,31,Vagina,2,1062421,0.1882
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,31,Vagina,4,877902,0.4556
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,31,Vagina,6,736162,0.815
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,31,Vagina,5,610618,0.8188
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,31,Vagina,8,513842,1.5569
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,31,Vagina,10,439699,2.2743
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,31,Vagina,7,273122,2.563
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,31,Vagina,5,193940,2.5781
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,31,Vagina,2,261372,0.7652
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,31,Vagina,4,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,31,Vagina,0,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,32,Cervix uteri,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,32,Cervix uteri,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,32,Cervix uteri,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,32,Cervix uteri,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,32,Cervix uteri,2,1541215,0.1298
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,32,Cervix uteri,7,1650504,0.4241
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,32,Cervix uteri,13,1297818,1.0017
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,32,Cervix uteri,45,1062421,4.2356
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,32,Cervix uteri,117,877902,13.3272
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,32,Cervix uteri,179,736162,24.3153
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,32,Cervix uteri,171,610618,28.0044
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,32,Cervix uteri,151,513842,29.3865
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,32,Cervix uteri,204,439699,46.3954
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,32,Cervix uteri,142,273122,51.9914
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,32,Cervix uteri,74,193940,38.1561
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,32,Cervix uteri,39,261372,14.9213
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,32,Cervix uteri,23,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,32,Cervix uteri,31,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,33,Corpus uteri,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,33,Corpus uteri,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,33,Corpus uteri,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,33,Corpus uteri,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,33,Corpus uteri,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,33,Corpus uteri,1,1650504,0.0606
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,33,Corpus uteri,3,1297818,0.2312
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,33,Corpus uteri,14,1062421,1.3177
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,33,Corpus uteri,19,877902,2.1643
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,33,Corpus uteri,38,736162,5.1619
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,33,Corpus uteri,69,610618,11.3
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,33,Corpus uteri,86,513842,16.7367
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,33,Corpus uteri,93,439699,21.1508
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,33,Corpus uteri,82,273122,30.0232
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,33,Corpus uteri,49,193940,25.2655
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,33,Corpus uteri,30,261372,11.4779
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,33,Corpus uteri,10,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,33,Corpus uteri,5,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,34,Uterus unspecified,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,34,Uterus unspecified,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,34,Uterus unspecified,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,34,Uterus unspecified,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,34,Uterus unspecified,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,34,Uterus unspecified,0,1650504,0.0
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,34,Uterus unspecified,0,1297818,0.0
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,34,Uterus unspecified,0,1062421,0.0
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,34,Uterus unspecified,2,877902,0.2278
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,34,Uterus unspecified,8,736162,1.0867
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,34,Uterus unspecified,1,610618,0.1638
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,34,Uterus unspecified,3,513842,0.5838
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,34,Uterus unspecified,7,439699,1.592
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,34,Uterus unspecified,9,273122,3.2952
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,34,Uterus unspecified,1,193940,0.5156
