Volume,Period,Year_Midpoint,Registry,Sex,Age_Group,Age_Group_Sort,Cancer_Code,Cancer_Label,Cases,Population,Rate_per_100k
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,2,Tongue,9,256286,3.5117
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,2,Tongue,9,160934,5.5924
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,2,Tongue,4,186746,2.1419
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,2,Tongue,3,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,2,Tongue,2,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,3,Mouth,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,3,Mouth,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,3,Mouth,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,3,Mouth,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,3,Mouth,1,1128163,0.0886
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,3,Mouth,3,1115926,0.2688
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,3,Mouth,4,901495,0.4437
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,3,Mouth,14,804982,1.7392
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,3,Mouth,18,637887,2.8218
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,3,Mouth,34,618364,5.4984
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,3,Mouth,44,452736,9.7187
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,3,Mouth,37,301253,12.282
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,3,Mouth,51,259687,19.639
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,3,Mouth,42,256286,16.3879
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,3,Mouth,27,160934,16.7771
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,3,Mouth,14,186746,7.4968
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,3,Mouth,8,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,3,Mouth,9,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,4,Salivary glands,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,4,Salivary glands,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,4,Salivary glands,1,1094154,0.0914
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,4,Salivary glands,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,4,Salivary glands,1,1128163,0.0886
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,4,Salivary glands,2,1115926,0.1792
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,4,Salivary glands,1,901495,0.1109
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,4,Salivary glands,3,804982,0.3727
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,4,Salivary glands,2,637887,0.3135
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,4,Salivary glands,2,618364,0.3234
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,4,Salivary glands,0,452736,0.0
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,4,Salivary glands,1,301253,0.3319
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,4,Salivary glands,1,259687,0.3851
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,4,Salivary glands,3,256286,1.1706
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,4,Salivary glands,1,160934,0.6214
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,4,Salivary glands,0,186746,0.0
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,4,Salivary glands,0,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,4,Salivary glands,1,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,5,Tonsil,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,5,Tonsil,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,5,Tonsil,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,5,Tonsil,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,5,Tonsil,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,5,Tonsil,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,5,Tonsil,0,901495,0.0
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,5,Tonsil,0,804982,0.0
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,5,Tonsil,0,637887,0.0
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,5,Tonsil,4,618364,0.6469
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,5,Tonsil,2,452736,0.4418
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,5,Tonsil,1,301253,0.3319
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,5,Tonsil,1,259687,0.3851
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,5,Tonsil,0,256286,0.0
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,5,Tonsil,2,160934,1.2427
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,5,Tonsil,0,186746,0.0
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,5,Tonsil,0,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,5,Tonsil,0,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,6,Other oropharynx,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,6,Other oropharynx,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,6,Other oropharynx,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,6,Other oropharynx,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,6,Other oropharynx,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,6,Other oropharynx,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,6,Other oropharynx,0,901495,0.0
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,6,Other oropharynx,0,804982,0.0
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,6,Other oropharynx,0,637887,0.0
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,6,Other oropharynx,1,618364,0.1617
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,6,Other oropharynx,0,452736,0.0
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,6,Other oropharynx,3,301253,0.9958
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,6,Other oropharynx,1,259687,0.3851
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,6,Other oropharynx,2,256286,0.7804
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,6,Other oropharynx,0,160934,0.0
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,6,Other oropharynx,0,186746,0.0
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,6,Other oropharynx,0,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,6,Other oropharynx,0,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,7,Nasopharynx,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,7,Nasopharynx,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,7,Nasopharynx,1,1094154,0.0914
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,7,Nasopharynx,2,1006524,0.1987
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,7,Nasopharynx,1,1128163,0.0886
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,7,Nasopharynx,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,7,Nasopharynx,0,901495,0.0
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,7,Nasopharynx,0,804982,0.0
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,7,Nasopharynx,2,637887,0.3135
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,7,Nasopharynx,0,618364,0.0
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,7,Nasopharynx,2,452736,0.4418
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,7,Nasopharynx,1,301253,0.3319
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,7,Nasopharynx,0,259687,0.0
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,7,Nasopharynx,0,256286,0.0
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,7,Nasopharynx,1,160934,0.6214
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,7,Nasopharynx,0,186746,0.0
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,7,Nasopharynx,0,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,7,Nasopharynx,0,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,8,Hypopharynx,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,8,Hypopharynx,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,8,Hypopharynx,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,8,Hypopharynx,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,8,Hypopharynx,1,1128163,0.0886
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,8,Hypopharynx,2,1115926,0.1792
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,8,Hypopharynx,0,901495,0.0
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,8,Hypopharynx,2,804982,0.2485
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,8,Hypopharynx,5,637887,0.7838
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,8,Hypopharynx,10,618364,1.6172
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,8,Hypopharynx,6,452736,1.3253
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,8,Hypopharynx,10,301253,3.3195
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,8,Hypopharynx,8,259687,3.0806
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,8,Hypopharynx,4,256286,1.5608
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,8,Hypopharynx,2,160934,1.2427
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,8,Hypopharynx,1,186746,0.5355
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,8,Hypopharynx,0,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,8,Hypopharynx,0,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,9,Pharynx unspecified,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,9,Pharynx unspecified,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,9,Pharynx unspecified,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,9,Pharynx unspecified,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,9,Pharynx unspecified,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,9,Pharynx unspecified,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,9,Pharynx unspecified,0,901495,0.0
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,9,Pharynx unspecified,0,804982,0.0
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,9,Pharynx unspecified,0,637887,0.0
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,9,Pharynx unspecified,1,618364,0.1617
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,9,Pharynx unspecified,1,452736,0.2209
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,9,Pharynx unspecified,0,301253,0.0
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,9,Pharynx unspecified,3,259687,1.1552
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,9,Pharynx unspecified,0,256286,0.0
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,9,Pharynx unspecified,1,160934,0.6214
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,9,Pharynx unspecified,0,186746,0.0
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,9,Pharynx unspecified,2,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,9,Pharynx unspecified,2,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,10,Oesophagus,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,10,Oesophagus,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,10,Oesophagus,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,10,Oesophagus,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,10,Oesophagus,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,10,Oesophagus,1,1115926,0.0896
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,10,Oesophagus,3,901495,0.3328
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,10,Oesophagus,6,804982,0.7454
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,10,Oesophagus,12,637887,1.8812
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,10,Oesophagus,22,618364,3.5578
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,10,Oesophagus,16,452736,3.5341
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,10,Oesophagus,24,301253,7.9667
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,10,Oesophagus,36,259687,13.8628
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,10,Oesophagus,29,256286,11.3155
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,10,Oesophagus,26,160934,16.1557
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,10,Oesophagus,27,186746,14.4581
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,10,Oesophagus,10,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,10,Oesophagus,16,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,11,Stomach,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,11,Stomach,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,11,Stomach,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,11,Stomach,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,11,Stomach,1,1128163,0.0886
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,11,Stomach,5,1115926,0.4481
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,11,Stomach,6,901495,0.6656
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,11,Stomach,8,804982,0.9938
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,11,Stomach,3,637887,0.4703
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,11,Stomach,5,618364,0.8086
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,11,Stomach,13,452736,2.8714
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,11,Stomach,18,301253,5.975
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,11,Stomach,20,259687,7.7016
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,11,Stomach,17,256286,6.6332
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,11,Stomach,17,160934,10.5633
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,11,Stomach,9,186746,4.8194
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,11,Stomach,5,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,11,Stomach,2,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,12,Small intestine,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,12,Small intestine,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,12,Small intestine,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,12,Small intestine,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,12,Small intestine,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,12,Small intestine,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,12,Small intestine,0,901495,0.0
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,12,Small intestine,1,804982,0.1242
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,12,Small intestine,0,637887,0.0
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,12,Small intestine,0,618364,0.0
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,12,Small intestine,1,452736,0.2209
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,12,Small intestine,1,301253,0.3319
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,12,Small intestine,1,259687,0.3851
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,12,Small intestine,0,256286,0.0
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,12,Small intestine,1,160934,0.6214
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,12,Small intestine,1,186746,0.5355
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,12,Small intestine,1,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,12,Small intestine,1,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,13,Colon,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,13,Colon,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,13,Colon,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,13,Colon,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,13,Colon,2,1128163,0.1773
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,13,Colon,2,1115926,0.1792
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,13,Colon,3,901495,0.3328
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,13,Colon,3,804982,0.3727
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,13,Colon,8,637887,1.2541
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,13,Colon,5,618364,0.8086
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,13,Colon,11,452736,2.4297
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,13,Colon,21,301253,6.9709
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,13,Colon,14,259687,5.3911
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,13,Colon,17,256286,6.6332
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,13,Colon,26,160934,16.1557
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,13,Colon,14,186746,7.4968
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,13,Colon,6,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,13,Colon,13,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,14,Rectum,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,14,Rectum,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,14,Rectum,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,14,Rectum,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,14,Rectum,1,1128163,0.0886
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,14,Rectum,6,1115926,0.5377
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,14,Rectum,3,901495,0.3328
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,14,Rectum,7,804982,0.8696
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,14,Rectum,10,637887,1.5677
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,14,Rectum,11,618364,1.7789
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,14,Rectum,8,452736,1.767
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,14,Rectum,21,301253,6.9709
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,14,Rectum,25,259687,9.627
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,14,Rectum,19,256286,7.4136
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,14,Rectum,11,160934,6.8351
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,14,Rectum,10,186746,5.3549
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,14,Rectum,5,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,14,Rectum,1,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,15,Anus,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,15,Anus,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,15,Anus,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,15,Anus,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,15,Anus,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,15,Anus,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,15,Anus,0,901495,0.0
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,15,Anus,1,804982,0.1242
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,15,Anus,0,637887,0.0
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,15,Anus,2,618364,0.3234
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,15,Anus,3,452736,0.6626
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,15,Anus,2,301253,0.6639
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,15,Anus,3,259687,1.1552
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,15,Anus,2,256286,0.7804
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,15,Anus,1,160934,0.6214
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,15,Anus,0,186746,0.0
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,15,Anus,0,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,15,Anus,0,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,16,Liver,1,829911,0.1205
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,16,Liver,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,16,Liver,1,1094154,0.0914
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,16,Liver,1,1006524,0.0994
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,16,Liver,2,1128163,0.1773
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,16,Liver,2,1115926,0.1792
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,16,Liver,2,901495,0.2219
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,16,Liver,5,804982,0.6211
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,16,Liver,3,637887,0.4703
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,16,Liver,4,618364,0.6469
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,16,Liver,7,452736,1.5462
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,16,Liver,11,301253,3.6514
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,16,Liver,14,259687,5.3911
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,16,Liver,13,256286,5.0725
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,16,Liver,9,160934,5.5924
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,16,Liver,12,186746,6.4258
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,16,Liver,8,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,16,Liver,7,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,17,Gallbladder etc.,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,17,Gallbladder etc.,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,17,Gallbladder etc.,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,17,Gallbladder etc.,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,17,Gallbladder etc.,0,1128163,0.0
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,17,Gallbladder etc.,2,1115926,0.1792
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,17,Gallbladder etc.,4,901495,0.4437
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,17,Gallbladder etc.,2,804982,0.2485
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,17,Gallbladder etc.,4,637887,0.6271
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,17,Gallbladder etc.,8,618364,1.2937
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,17,Gallbladder etc.,5,452736,1.1044
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,17,Gallbladder etc.,11,301253,3.6514
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,17,Gallbladder etc.,13,259687,5.006
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,17,Gallbladder etc.,8,256286,3.1215
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,17,Gallbladder etc.,6,160934,3.7282
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,17,Gallbladder etc.,5,186746,2.6774
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,17,Gallbladder etc.,5,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,17,Gallbladder etc.,7,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,18,Pancreas,0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,18,Pancreas,0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,18,Pancreas,0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,18,Pancreas,0,1006524,0.0
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,18,Pancreas,1,1128163,0.0886
XI,2008-2011,2010,Pune (Poona),Female,25-29,6,18,Pancreas,0,1115926,0.0
XI,2008-2011,2010,Pune (Poona),Female,30-34,7,18,Pancreas,1,901495,0.1109
XI,2008-2011,2010,Pune (Poona),Female,35-39,8,18,Pancreas,2,804982,0.2485
XI,2008-2011,2010,Pune (Poona),Female,40-44,9,18,Pancreas,3,637887,0.4703
XI,2008-2011,2010,Pune (Poona),Female,45-49,10,18,Pancreas,6,618364,0.9703
XI,2008-2011,2010,Pune (Poona),Female,50-54,11,18,Pancreas,10,452736,2.2088
XI,2008-2011,2010,Pune (Poona),Female,55-59,12,18,Pancreas,8,301253,2.6556
XI,2008-2011,2010,Pune (Poona),Female,60-64,13,18,Pancreas,10,259687,3.8508
XI,2008-2011,2010,Pune (Poona),Female,65-69,14,18,Pancreas,14,256286,5.4626
XI,2008-2011,2010,Pune (Poona),Female,70-74,15,18,Pancreas,13,160934,8.0778
XI,2008-2011,2010,Pune (Poona),Female,75-79,16,18,Pancreas,14,186746,7.4968
XI,2008-2011,2010,Pune (Poona),Female,80-84,17,18,Pancreas,4,0,
XI,2008-2011,2010,Pune (Poona),Female,85+,18,18,Pancreas,5,0,
XI,2008-2011,2010,Pune (Poona),Female,0-4,1,19,"Nose, sinuses etc.",0,829911,0.0
XI,2008-2011,2010,Pune (Poona),Female,5-9,2,19,"Nose, sinuses etc.",0,761063,0.0
XI,2008-2011,2010,Pune (Poona),Female,10-14,3,19,"Nose, sinuses etc.",0,1094154,0.0
XI,2008-2011,2010,Pune (Poona),Female,15-19,4,19,"Nose, sinuses etc.",1,1006524,0.0994
XI,2008-2011,2010,Pune (Poona),Female,20-24,5,19,"Nose, sinuses etc.",0,1128163,0.0
